sample	name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
SRR9696284	Aerococcus urinaehominis	128944	S	1	0	1	0.00000
SRR9696284	Aerococcus christensenii	87541	S	1	0	1	0.00000
SRR9696284	Aequorivita sublithincola	101385	S	1	0	1	0.00000
SRR9696284	Actinoplanes friuliensis	196914	S	1	0	1	0.00000
SRR9696284	Actinomyces tangfeifanii	1912795	S	1	0	1	0.00000
SRR9696284	Actinomyces slackii	52774	S	1	0	1	0.00000
SRR9696284	Actinomyces radicidentis	111015	S	1	0	1	0.00000
SRR9696284	Actinomyces pacaensis	1852377	S	1	0	1	0.00000
SRR9696284	Actinobacillus succinogenes	67854	S	1	0	1	0.00000
SRR9696284	Actinobacillus delphinicola	51161	S	1	0	1	0.00000
SRR9696284	Acinetobacter sp. NEB149	2725684	S	1	1	2	0.00000
SRR9696284	Acinetobacter schindleri	108981	S	1	0	1	0.00000
SRR9696284	Acinetobacter radioresistens	40216	S	1	0	1	0.00000
SRR9696284	Acinetobacter junii	40215	S	1	0	1	0.00000
SRR9696284	Acinetobacter indicus	756892	S	1	0	1	0.00000
SRR9696284	Acinetobacter guillouiae	106649	S	1	0	1	0.00000
SRR9696284	Acinetobacter equi	1324350	S	1	0	1	0.00000
SRR9696284	Acinetobacter cumulans	2136182	S	1	0	1	0.00000
SRR9696284	Acinetobacter bereziniae	106648	S	1	0	1	0.00000
SRR9696284	Acidovorax carolinensis	553814	S	1	0	1	0.00000
SRR9696284	Acidithiobacillus caldus	33059	S	1	0	1	0.00000
SRR9696284	Acidiphilium cryptum	524	S	1	0	1	0.00000
SRR9696284	Acidihalobacter prosperus	160660	S	1	0	1	0.00000
SRR9696284	Acidihalobacter ferrooxidans	1765967	S	1	0	1	0.00000
SRR9696284	Acidianus ambivalens	2283	S	1	0	1	0.00000
SRR9696284	Acidaminococcus intestini	187327	S	1	0	1	0.00000
SRR9696284	Achromobacter spanius	217203	S	1	0	1	0.00000
SRR9696284	Achromobacter sp. MFA1 R4	1881016	S	1	0	1	0.00000
SRR9696284	Acholeplasma laidlawii	2148	S	1	0	1	0.00000
SRR9696284	Acetobacter pasteurianus	438	S	1	0	1	0.00000
SRR9696284	Acetoanaerobium sticklandii	1511	S	1	0	1	0.00000
SRR9696284	Acaryochloris marina	155978	S	1	0	1	0.00000
SRR9696284	endosymbiont of unidentified scaly snail isolate Monju	1248727	S	1	0	1	0.00000
SRR9696284	Yangia sp. CCB-MM3	1792508	S	1	0	1	0.00000
SRR9696284	Wolbachia endosymbiont of Ctenocephalides felis	212123	S	1	0	1	0.00000
SRR9696284	Winogradskyella sp. PG-2	754409	S	1	0	1	0.00000
SRR9696284	Virgibacillus sp. SK37	403957	S	1	0	1	0.00000
SRR9696284	Vibrio sp. THAF190c	2587865	S	1	0	1	0.00000
SRR9696284	Vibrio sp. HBUAS61001	2479546	S	1	0	1	0.00000
SRR9696284	Variovorax sp. PBS-H4	434008	S	1	0	1	0.00000
SRR9696284	Vagococcus sp. HDW17A	2714946	S	1	0	1	0.00000
SRR9696284	Uncultured phage WW-nAnB strain 3	1449897	S	1	0	1	0.00000
SRR9696284	Turicibacter sp. H121	1712675	S	1	0	1	0.00000
SRR9696284	Tomitella sp. HY188	2597660	S	1	0	1	0.00000
SRR9696284	Thermomonas sp. SY21	2202149	S	1	0	1	0.00000
SRR9696284	Thermomonas sp. HDW16	2714945	S	1	0	1	0.00000
SRR9696284	Thermoanaerobacterium sp. RBIITD	1550240	S	2	0	2	0.00000
SRR9696284	Tetrasphaera sp. HKS02	1813880	S	2	0	2	0.00000
SRR9696284	Tessaracoccus sp. T2.5-30	1909732	S	1	0	1	0.00000
SRR9696284	Sulfolobus islandicus	43080	S	1	-1	0	0.00000
SRR9696284	Streptosporangium sp. 'caverna'	2202249	S	1	0	1	0.00000
SRR9696284	Streptomyces sp. jing01	2726118	S	1	0	1	0.00000
SRR9696284	Streptomyces sp. fd1-xmd	1812480	S	1	0	1	0.00000
SRR9696284	Streptomyces sp. Z423-1	2730915	S	1	0	1	0.00000
SRR9696284	Streptomyces sp. Z022	1442032	S	1	0	1	0.00000
SRR9696284	Streptomyces sp. TLI_053	1855352	S	1	0	1	0.00000
SRR9696284	Streptomyces sp. SirexAA-E	862751	S	1	0	1	0.00000
SRR9696284	Streptomyces sp. SAT1	1849967	S	2	0	2	0.00000
SRR9696284	Streptomyces sp. S063	2005885	S	1	0	1	0.00000
SRR9696284	Streptomyces sp. RTd22	1841249	S	2	0	2	0.00000
SRR9696284	Streptomyces sp. QMT-28	2662397	S	1	0	1	0.00000
SRR9696284	Streptomyces sp. QMT-12	2717324	S	1	0	1	0.00000
SRR9696284	Streptomyces sp. QHH-9511	2684468	S	1	0	1	0.00000
SRR9696284	Streptomyces sp. P3	2135430	S	1	0	1	0.00000
SRR9696284	Streptomyces sp. NHF165	2175864	S	1	0	1	0.00000
SRR9696284	Streptomyces sp. NEAU-S7GS2	2202000	S	1	0	1	0.00000
SRR9696284	Streptomyces sp. Go-475	2072505	S	1	0	1	0.00000
SRR9696284	Streptomyces sp. GY16	2653200	S	1	0	1	0.00000
SRR9696284	Streptomyces sp. GSSD-12	2282738	S	1	0	1	0.00000
SRR9696284	Streptomyces sp. C8S0	2585716	S	1	0	1	0.00000
SRR9696284	Streptomyces sp. 769	1262452	S	1	0	1	0.00000
SRR9696284	Streptomyces sp. 2323.1	1938841	S	3	0	3	0.00000
SRR9696284	Streptomonospora sp. M2	2498135	S	1	0	1	0.00000
SRR9696284	Streptococcus sp. oral taxon 431	712633	S	8	0	8	0.00000
SRR9696284	Streptococcus sp. A12	1759399	S	1	0	1	0.00000
SRR9696284	Streptococcus sp. 1643	2576376	S	1	0	1	0.00000
SRR9696284	Streptococcus sp. 116-D4	2598453	S	6	0	6	0.00000
SRR9696284	Streptococcus equi	1336	S	1	-1	0	0.00000
SRR9696284	Streptococcus constellatus	76860	S	19	-19	0	0.00000
SRR9696284	Stenotrophomonas sp. LM091	1904944	S	1	0	1	0.00000
SRR9696284	Stenotrophomonas sp. 364	2691571	S	1	0	1	0.00000
SRR9696284	Sporosarcina sp. PTS2304	2283194	S	1	0	1	0.00000
SRR9696284	Spirosoma sp. I-24	2666025	S	1	0	1	0.00000
SRR9696284	Spiroplasma sp. TIUS-1	216963	S	1	0	1	0.00000
SRR9696284	Sphingorhabdus sp. YGSMI21	2077182	S	1	0	1	0.00000
SRR9696284	Sphingorhabdus sp. JK6	2725558	S	1	0	1	0.00000
SRR9696284	Sphingomonas sp. PAMC26645	2565555	S	4	0	4	0.00000
SRR9696284	Sphingomonas sp. IC081	304378	S	1	0	1	0.00000
SRR9696284	Sphingomonas sp. HDW15C	2714944	S	1	0	1	0.00000
SRR9696284	Sphingomonas sp. HDW15B	2714943	S	1	0	1	0.00000
SRR9696284	Sphingomonas sp. Cra20	1327635	S	1	0	1	0.00000
SRR9696284	Sphingomonas sp. CL5.1	2653203	S	1	0	1	0.00000
SRR9696284	Sphingomonas sp. C33	2698679	S	3	0	3	0.00000
SRR9696284	Sphingomonas sp. AAP5	1523415	S	1	0	1	0.00000
SRR9696284	Sphingobium sp. YG1	2082188	S	1	0	1	0.00000
SRR9696284	Sphingobium sp. TKS	1315974	S	1	0	1	0.00000
SRR9696284	Sphingobium sp. SYK-6	627192	S	1	0	1	0.00000
SRR9696284	Sphingobacterium sp. dk4302	2662364	S	1	0	1	0.00000
SRR9696284	Sphingobacteriaceae bacterium GW460-11-11-14-LB5	1986952	S	2	0	2	0.00000
SRR9696284	Shewanella sp. YLB-06	2593655	S	1	0	1	0.00000
SRR9696284	Shewanella sp. M2	2487742	S	2	0	2	0.00000
SRR9696284	Serinicoccus sp. W204	2593973	S	2	0	2	0.00000
SRR9696284	Seonamhaeicola sp. S2-3	1936081	S	1	0	1	0.00000
SRR9696284	Selenomonas sp. oral taxon 920	1884263	S	1	0	1	0.00000
SRR9696284	Selenomonas sp. oral taxon 126	712528	S	1	0	1	0.00000
SRR9696284	Saccharopolyspora sp. E2A	2665642	S	2	0	2	0.00000
SRR9696284	Ruania sp. HY168	2603206	S	1	0	1	0.00000
SRR9696284	Roseovarius sp. THAF8	2587846	S	1	0	1	0.00000
SRR9696284	Roseovarius sp. MME-070	2494550	S	1	0	1	0.00000
SRR9696284	Roseiflexus sp. RS-1	357808	S	1	0	1	0.00000
SRR9696284	Romboutsia sp. CE17	2724150	S	1	0	1	0.00000
SRR9696284	Rhodospirillaceae bacterium B3	2728875	S	1	0	1	0.00000
SRR9696284	Rhodococcus sp. X156	2499145	S	2	0	2	0.00000
SRR9696284	Rhodococcus sp. WMMA185	679318	S	2	0	2	0.00000
SRR9696284	Rhodococcus sp. WAY2	2663121	S	1	0	1	0.00000
SRR9696284	Rhodococcus sp. W8901	2742603	S	3	0	3	0.00000
SRR9696284	Rhodococcus sp. P1Y	1302308	S	5	0	5	0.00000
SRR9696284	Rhodococcus sp. MTM3W5.2	1805827	S	1	0	1	0.00000
SRR9696284	Rhodococcus sp. B7740	1564114	S	1	0	1	0.00000
SRR9696284	Rhodococcus sp. ABRD24	2507582	S	2	0	2	0.00000
SRR9696284	Rhodobacter sp. LPB0142	1850250	S	1	0	1	0.00000
SRR9696284	Rhizobium sp. NXC24	2048897	S	1	0	1	0.00000
SRR9696284	Rhizobium sp. NXC14	1981173	S	1	0	1	0.00000
SRR9696284	Rhizobium sp. ACO-34A	1571470	S	1	0	1	0.00000
SRR9696284	Rhizobium sp. 11515TR	2028343	S	2	0	2	0.00000
SRR9696284	Rheinheimera sp. LHK132	2498451	S	3	0	3	0.00000
SRR9696284	Raineyella sp. CBA3103	2662261	S	1	0	1	0.00000
SRR9696284	Pusillimonas sp. T7-7	1007105	S	2	0	2	0.00000
SRR9696284	Psychroserpens sp. NJDZ02	2570561	S	1	0	1	0.00000
SRR9696284	Psychrobacter sp. P11F6	1699621	S	1	0	1	0.00000
SRR9696284	Psychrobacter sp. FME2	86185	S	2	0	2	0.00000
SRR9696284	Pseudorhodobacter sp. S12M18	2500533	S	2	0	2	0.00000
SRR9696284	Pseudonocardia sp. HH130630-07	1690815	S	1	0	1	0.00000
SRR9696284	Pseudonocardia sp. HH130629-09	1641402	S	2	0	2	0.00000
SRR9696284	Pseudonocardia sp. Gen01	2736640	S	5	0	5	0.00000
SRR9696284	Pseudonocardia sp. AL041005-10	445576	S	3	0	3	0.00000
SRR9696284	Pseudomonas sp. UW4	1207075	S	1	0	1	0.00000
SRR9696284	Pseudomonas sp. TCU-HL1	1856685	S	4	0	4	0.00000
SRR9696284	Pseudomonas sp. S1-A32-2	2731681	S	1	0	1	0.00000
SRR9696284	Pseudomonas sp. R84	1573712	S	1	0	1	0.00000
SRR9696284	Pseudomonas sp. R76	1573711	S	1	0	1	0.00000
SRR9696284	Pseudomonas sp. R2A2	2213057	S	1	0	1	0.00000
SRR9696284	Pseudomonas sp. NS1(2017)	2025658	S	3	0	3	0.00000
SRR9696284	Pseudomonas sp. NIBRBAC000502773	2590776	S	1	0	1	0.00000
SRR9696284	Pseudomonas sp. Leaf58	1736226	S	1	0	1	0.00000
SRR9696284	Pseudomonas sp. DG56-2	2320270	S	1	0	1	0.00000
SRR9696284	Pseudomonas sp. CMR5c	658630	S	1	0	1	0.00000
SRR9696284	Pseudomonas sp. ADAK13	2730847	S	2	0	2	0.00000
SRR9696284	Pseudolabrys sp. FHR47	2562284	S	1	0	1	0.00000
SRR9696284	Pseudarthrobacter sp. NIBRBAC000502771	2590774	S	1	0	1	0.00000
SRR9696284	Pseudarthrobacter sp. NIBRBAC000502770	2590785	S	1	0	1	0.00000
SRR9696284	Pseudactinotalea sp. HY158	2654547	S	2	0	2	0.00000
SRR9696284	Propionimicrobium sp. Marseille-P3275	1871034	S	6	0	6	0.00000
SRR9696284	Propioniciclava sp. HDW11	2714937	S	2	0	2	0.00000
SRR9696284	Propionibacterium virus Pacnes201215	1982270	S	1	0	1	0.00000
SRR9696284	Propionibacterium virus PHL171M01	1982297	S	1	0	1	0.00000
SRR9696284	Propionibacterium virus PHL152M00	1982295	S	2	0	2	0.00000
SRR9696284	Propionibacterium virus PHL114L00	1982287	S	1	0	1	0.00000
SRR9696284	Propionibacterium virus PHL112N00	1982285	S	1	0	1	0.00000
SRR9696284	Propionibacterium virus PHL092M00	1982282	S	1	0	1	0.00000
SRR9696284	Propionibacterium virus PHL041M10	1982276	S	1	0	1	0.00000
SRR9696284	Propionibacterium virus Ouroboros	1982259	S	1	0	1	0.00000
SRR9696284	Propionibacterium virus Lauchelly	1982257	S	1	0	1	0.00000
SRR9696284	Propionibacterium virus Kubed	1982256	S	2	0	2	0.00000
SRR9696284	Propionibacterium phage BruceLethal	1654740	S	1	0	1	0.00000
SRR9696284	Prevotella sp. oral taxon 299	652716	S	42	3	45	0.00000
SRR9696284	Pontibacter sp. SGAir0037	2571030	S	1	0	1	0.00000
SRR9696284	Polynucleobacter sp. MWH-UH21B	1743174	S	1	0	1	0.00000
SRR9696284	Polaromonas sp. JS666	296591	S	1	0	1	0.00000
SRR9696284	Polaribacter sp. MED152	313598	S	2	0	2	0.00000
SRR9696284	Polaribacter sp. L3A8	2686361	S	1	0	1	0.00000
SRR9696284	Polaribacter sp. KT25b	1855336	S	1	0	1	0.00000
SRR9696284	Plantibacter sp. PA-3-X8	2480625	S	1	0	1	0.00000
SRR9696284	Planctomycetes bacterium Pla175	2528009	S	1	0	1	0.00000
SRR9696284	Planctomycetes bacterium Pla163	2528008	S	1	0	1	0.00000
SRR9696284	Planctomycetes bacterium Pan216	2527975	S	1	0	1	0.00000
SRR9696284	Planctomycetes bacterium Mal4	2528026	S	1	0	1	0.00000
SRR9696284	Planctomycetes bacterium ETA_A8	2528021	S	1	0	1	0.00000
SRR9696284	Planctomyces sp. SH-PL62	1636152	S	1	0	1	0.00000
SRR9696284	Pirellula sp. SH-Sr6A	1632865	S	1	0	1	0.00000
SRR9696284	Pigmentiphaga sp. H8	2488560	S	1	0	1	0.00000
SRR9696284	Phycisphaerae bacterium RAS2	2528035	S	1	0	1	0.00000
SRR9696284	Phycicoccus sp. HDW14	2714941	S	3	0	3	0.00000
SRR9696284	Phreatobacter sp. NMCR1094	2570229	S	2	0	2	0.00000
SRR9696284	Phenylobacterium sp. HYN0004	2201350	S	1	0	1	0.00000
SRR9696284	Peptostreptococcaceae bacterium oral taxon 929	2081703	S	9	0	9	0.00000
SRR9696284	Pedobacter sp. G11	2482728	S	1	0	1	0.00000
SRR9696284	Pasteurellaceae bacterium Orientalotternb1	1524976	S	1	0	1	0.00000
SRR9696284	Parageobacillus genomosp. 1	1295642	S	1	0	1	0.00000
SRR9696284	Paracoccus sp. BM15	1529068	S	1	0	1	0.00000
SRR9696284	Paracoccus sp. AK26	2589076	S	7	0	7	0.00000
SRR9696284	Paracoccus sp. 2251	2560053	S	11	0	11	0.00000
SRR9696284	Paraburkholderia sp. 7Q-K02	2571747	S	1	0	1	0.00000
SRR9696284	Pantoea sp. SO10	2575375	S	1	0	1	0.00000
SRR9696284	Paenibacillus sp. RUD330	2023772	S	1	0	1	0.00000
SRR9696284	Paenibacillus sp. JDR-2	324057	S	2	0	2	0.00000
SRR9696284	Paenibacillus sp. 32O-W	1695218	S	1	0	1	0.00000
SRR9696284	Paenibacillus sp. 12200R-189	2704462	S	1	0	1	0.00000
SRR9696284	Paenibacillaceae bacterium GAS479	1882832	S	1	0	1	0.00000
SRR9696284	Ornithinimicrobium sp. HY006	2508882	S	5	0	5	0.00000
SRR9696284	Ornithinimicrobium sp. H23M54	2594265	S	3	0	3	0.00000
SRR9696284	Ornithinimicrobium sp. AMA3305	2283195	S	2	0	2	0.00000
SRR9696284	Oerskovia sp. KBS0722	1179673	S	1	0	1	0.00000
SRR9696284	Oceanobacillus sp. 160	2052660	S	1	0	1	0.00000
SRR9696284	Oceanihabitans sp. IOP_32	2529032	S	1	0	1	0.00000
SRR9696284	Novosphingobium sp. THN1	1016987	S	2	0	2	0.00000
SRR9696284	Novosphingobium sp. P6W	1609758	S	1	0	1	0.00000
SRR9696284	Nonomuraea sp. WYY166	2656914	S	1	0	1	0.00000
SRR9696284	Nonlabens sp. MB-3u-79	2058134	S	1	0	1	0.00000
SRR9696284	Nocardioides sp. zg-579	2663857	S	2	0	2	0.00000
SRR9696284	Nocardioides sp. dk884	2662361	S	1	0	1	0.00000
SRR9696284	Nocardioides sp. dk3136	2575373	S	1	0	1	0.00000
SRR9696284	Nocardioides sp. SB3-45	2558918	S	2	0	2	0.00000
SRR9696284	Nocardioides sp. S-1144	2582905	S	5	0	5	0.00000
SRR9696284	Nocardioides sp. R-3366	2712223	S	3	0	3	0.00000
SRR9696284	Nocardioides sp. JS614	196162	S	3	0	3	0.00000
SRR9696284	Nocardioides sp. JQ2195	2592334	S	1	0	1	0.00000
SRR9696284	Nocardioides sp. HDW12B	2714939	S	2	0	2	0.00000
SRR9696284	Nocardioides sp. HDW12A	2714938	S	3	0	3	0.00000
SRR9696284	Nocardioides sp. CF8	110319	S	5	0	5	0.00000
SRR9696284	Nocardioides sp. 78	2045452	S	1	0	1	0.00000
SRR9696284	Nocardioides sp. 603	2483798	S	1	0	1	0.00000
SRR9696284	Nocardia sp. CFHS0054	2382165	S	1	0	1	0.00000
SRR9696284	Nitrosomonadales bacterium Swamp67	2732487	S	4	0	4	0.00000
SRR9696284	Nesterenkonia sp. NBAIMH1	2600320	S	1	0	1	0.00000
SRR9696284	Neochlamydia sp. S13	1353976	S	1	0	1	0.00000
SRR9696284	Mycoplasma sp. NEAQ87857	2683967	S	1	0	1	0.00000
SRR9696284	Mycobacterium sp. YC-RL4	1682113	S	1	0	1	0.00000
SRR9696284	Mycobacterium sp. MS1601	1936029	S	3	0	3	0.00000
SRR9696284	Mycobacterium sp. JS623	212767	S	1	0	1	0.00000
SRR9696284	Mycobacterium sp. EPa45	1545728	S	4	0	4	0.00000
SRR9696284	Mycobacterium sp. DL90	2487344	S	2	0	2	0.00000
SRR9696284	Mycobacterium sp. DL592	2675524	S	2	0	2	0.00000
SRR9696284	Muriicola sp. MMS17-SY002	2507538	S	1	0	1	0.00000
SRR9696284	Mucilaginibacter sp. HYN0043	2305508	S	2	0	2	0.00000
SRR9696284	Mobilicoccus sp. NJES-13	2716227	S	1	0	1	0.00000
SRR9696284	Mitsuaria sp. 7	1658665	S	1	0	1	0.00000
SRR9696284	Miniimonas sp. S16	2171623	S	1	0	1	0.00000
SRR9696284	Microlunatus sp. KUDC0627	2596828	S	3	0	3	0.00000
SRR9696284	Microbacterium sp. Y-01	2048898	S	1	0	1	0.00000
SRR9696284	Microbacterium sp. RG1	2489212	S	3	0	3	0.00000
SRR9696284	Microbacterium sp. PM5	2014534	S	1	0	1	0.00000
SRR9696284	Microbacterium sp. LKL04	912630	S	3	0	3	0.00000
SRR9696284	Microbacterium sp. CBA3102	2603598	S	2	0	2	0.00000
SRR9696284	Microbacterium sp. BH-3-3-3	1906742	S	2	0	2	0.00000
SRR9696284	Microbacterium sp. 4R-513	2567934	S	2	0	2	0.00000
SRR9696284	Microbacterium sp. 1S1	2606451	S	1	0	1	0.00000
SRR9696284	Microbacterium sp. 10M-3C3	2483401	S	1	0	1	0.00000
SRR9696284	Microbacteriaceae bacterium WY83	1804990	S	3	0	3	0.00000
SRR9696284	Methyloversatilis sp. RAC08	1842540	S	1	0	1	0.00000
SRR9696284	Methyloligella sp. GL2	2742204	S	1	0	1	0.00000
SRR9696284	Methylobacterium sp. WL1	2603276	S	1	0	1	0.00000
SRR9696284	Methylobacterium sp. 17Sr1-43	2202828	S	1	0	1	0.00000
SRR9696284	Methylibium sp. Pch-M	2082386	S	1	0	1	0.00000
SRR9696284	Mesorhizobium sp. NIBRBAC000500504	2725666	S	2	0	2	0.00000
SRR9696284	Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	1	0	1	0.00000
SRR9696284	Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1	2493678	S	1	0	1	0.00000
SRR9696284	Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1	2493681	S	1	0	1	0.00000
SRR9696284	Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	S	1	0	1	0.00000
SRR9696284	Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	S	1	0	1	0.00000
SRR9696284	Massilia sp. WG5	1707785	S	1	0	1	0.00000
SRR9696284	Marinilactibacillus sp. 15R	1911586	S	2	0	2	0.00000
SRR9696284	Mannheimia sp. USDA-ARS-USMARC-1261	1432056	S	1	0	1	0.00000
SRR9696284	Lysinibacillus sp. SGAir0095	2070463	S	1	0	1	0.00000
SRR9696284	Luteolibacter sp. G-1-1-1	2728835	S	1	0	1	0.00000
SRR9696284	Luteimonas sp. YGD11-2	2508168	S	1	0	1	0.00000
SRR9696284	Luteimonas sp. Gr-4	1176533	S	2	0	2	0.00000
SRR9696284	Leucobacter sp. HDW9C	2714935	S	2	0	2	0.00000
SRR9696284	Leptotrichia sp. oral taxon 498	712368	S	1	0	1	0.00000
SRR9696284	Leptolyngbya sp. NIES-3755	1752064	S	1	0	1	0.00000
SRR9696284	Leisingera sp. NJS204	2508307	S	1	0	1	0.00000
SRR9696284	Leifsonia sp. PS1209	2724914	S	1	0	1	0.00000
SRR9696284	Leifsonia sp. 21MFCrub1.1	1798223	S	1	0	1	0.00000
SRR9696284	Legionella endosymbiont of Polyplax serrata	2005262	S	1	0	1	0.00000
SRR9696284	Lactococcus virus Sl4	287412	S	1	0	1	0.00000
SRR9696284	Lactococcus virus ASCC532	1165160	S	1	0	1	0.00000
SRR9696284	Lactococcus phage P680	1262537	S	1	0	1	0.00000
SRR9696284	Lactococcus phage 340	1262533	S	1	0	1	0.00000
SRR9696284	Lachnospiraceae bacterium KM106-2	2093742	S	1	0	1	0.00000
SRR9696284	Lachnospiraceae bacterium KGMB03038	2594789	S	1	0	1	0.00000
SRR9696284	Lachnospiraceae bacterium Choco86	2109690	S	1	0	1	0.00000
SRR9696284	Jeotgalibaca sp. PTS2502	1903686	S	1	0	1	0.00000
SRR9696284	Jeongeupia sp. USM3	1906741	S	1	0	1	0.00000
SRR9696284	Jatrophihabitans sp. GAS493	1907575	S	1	0	1	0.00000
SRR9696284	Janthinobacterium sp. LM6	1938606	S	1	0	1	0.00000
SRR9696284	Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	S	1	0	1	0.00000
SRR9696284	Jannaschia sp. CCS1	290400	S	1	0	1	0.00000
SRR9696284	Hyphomicrobium denitrificans	53399	S	1	-1	0	0.00000
SRR9696284	Hymenobacter sp. DG25B	1385664	S	1	0	1	0.00000
SRR9696284	Hymenobacter sp. BT182	2697562	S	1	0	1	0.00000
SRR9696284	Hymenobacter sp. BT18	2724192	S	1	0	1	0.00000
SRR9696284	Hymenobacter sp. BRD128	2675878	S	2	0	2	0.00000
SRR9696284	Hungateiclostridium thermocellum	1515	S	1	-1	0	0.00000
SRR9696284	Humibacter sp. WJ7-1	2599293	S	1	0	1	0.00000
SRR9696284	Herbiconiux sp. SALV-R1	2735133	S	1	0	1	0.00000
SRR9696284	Halorubrum sp. PV6	634157	S	1	0	1	0.00000
SRR9696284	Haloplanus sp. CBA1113	1547899	S	1	0	1	0.00000
SRR9696284	Halomonas sp. JS92-SW72	2306583	S	2	0	2	0.00000
SRR9696284	Halomonas sp. AM6	2661553	S	1	0	1	0.00000
SRR9696284	Halomonas sp. 1513	1883416	S	1	0	1	0.00000
SRR9696284	Halocella sp. SP3-1	2382161	S	1	0	1	0.00000
SRR9696284	Haloactinobacterium sp. HY164	2675754	S	2	0	2	0.00000
SRR9696284	Hahella sp. KA22	1628392	S	1	0	1	0.00000
SRR9696284	Haemophilus sp. oral taxon 036	712310	S	1	0	1	0.00000
SRR9696284	Gryllotalpicola sp. 2DFW10M-5	2419771	S	1	0	1	0.00000
SRR9696284	Gramella sp. MAR_2010_102	1250231	S	1	0	1	0.00000
SRR9696284	Gordonia sp. YC-JH1	2059875	S	1	0	1	0.00000
SRR9696284	Gordonia sp. X0973	2742602	S	3	0	3	0.00000
SRR9696284	Gordonia sp. 1D	1737359	S	3	0	3	0.00000
SRR9696284	Glutamicibacter sp. ZJUTW	1155384	S	1	0	1	0.00000
SRR9696284	Georgenia sp. Z443	2589797	S	1	0	1	0.00000
SRR9696284	Geobacter sp. M18	443143	S	2	0	2	0.00000
SRR9696284	Gemmata sp. SH-PL17	1630693	S	1	0	1	0.00000
SRR9696284	Fusobacterium sp. oral taxon 203	671211	S	2	1	3	0.00000
SRR9696284	Frankineae bacterium MT45	1882833	S	1	0	1	0.00000
SRR9696284	Frankia sp. EAN1pec	298653	S	2	0	2	0.00000
SRR9696284	Flavobacterium sp. HYN0086	2249356	S	1	0	1	0.00000
SRR9696284	Flavobacteriaceae bacterium UJ101	1150389	S	2	0	2	0.00000
SRR9696284	Flaviflexus sp. H23T48	2496867	S	4	0	4	0.00000
SRR9696284	Flammeovirga sp. MY04	1191459	S	1	0	1	0.00000
SRR9696284	Erythrobacter sp. KY5	2011159	S	1	0	1	0.00000
SRR9696284	Erythrobacter sp. EB310	2739433	S	1	0	1	0.00000
SRR9696284	Erysipelotrichaceae bacterium GAM147	2109692	S	2	0	2	0.00000
SRR9696284	Erysipelothrix sp. HDW6B	2714929	S	1	0	1	0.00000
SRR9696284	Enterobacteriaceae bacterium ENNIH1	2066051	S	1	0	1	0.00000
SRR9696284	Emcibacter sp. MEBiC09520	2582913	S	1	0	1	0.00000
SRR9696284	Duganella sp. GN2-R2	2728020	S	1	0	1	0.00000
SRR9696284	Duganella sp. AF9R3	2728021	S	2	0	2	0.00000
SRR9696284	Draconibacterium sp. M1	2706887	S	1	0	1	0.00000
SRR9696284	Dietzia sp. oral taxon 368	712270	S	7	0	7	0.00000
SRR9696284	Dickeya paradisiaca	69223	S	2	-2	0	0.00000
SRR9696284	Diaminobutyricimonas sp. LJ205	2683590	S	2	0	2	0.00000
SRR9696284	Devosia sp. 1566	2499144	S	1	0	1	0.00000
SRR9696284	Curtobacterium sp. SGAir0471	2070337	S	2	0	2	0.00000
SRR9696284	Curtobacterium sp. MR_MD2014	1561023	S	2	0	2	0.00000
SRR9696284	Curtobacterium sp. BH-2-1-1	1905847	S	1	0	1	0.00000
SRR9696284	Cryobacterium sp. GCJ02	2220095	S	2	0	2	0.00000
SRR9696284	Crassaminicella sp. SY095	2599308	S	4	0	4	0.00000
SRR9696284	Corynebacterium sp. sy039	2599641	S	4	0	4	0.00000
SRR9696284	Corynebacterium sp. LMM-1652	2487892	S	13	0	13	0.00000
SRR9696284	Corynebacterium sp. 2184	2079535	S	9	0	9	0.00000
SRR9696284	Corynebacterium sp. 2183	2080740	S	14	0	14	0.00000
SRR9696284	Corynebacterium sp. 2039	2675219	S	9	0	9	0.00000
SRR9696284	Corynebacterium sp. 1959	2675216	S	8	0	8	0.00000
SRR9696284	Corynebacteriaceae bacterium 'ARUP UnID 227'	1164002	S	4	2	6	0.00000
SRR9696284	Cordyline virus 2	1177751	S	1	0	1	0.00000
SRR9696284	Comamonas sp. NLF-7-7	2597701	S	1	0	1	0.00000
SRR9696284	Clostridium sp. JN-9	2507159	S	4	0	4	0.00000
SRR9696284	Clostridium sp. DL-VIII	641107	S	1	0	1	0.00000
SRR9696284	Clostridium sp. CT4	2320868	S	1	0	1	0.00000
SRR9696284	Clostridiaceae bacterium 14S0207	2082193	S	2	0	2	0.00000
SRR9696284	Chryseobacterium sp. POL2	2713414	S	1	0	1	0.00000
SRR9696284	Chryseobacterium sp. NEB161	2724619	S	1	0	1	0.00000
SRR9696284	Chryseobacterium sp. F5649	2487071	S	1	0	1	0.00000
