sample	name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
SRR6145058	Diaminobutyricimonas	1433997	G	36	1	37	0.00000
SRR6145058	Dialister	39948	G	31	0	31	0.00000
SRR6145058	Devriesea	472568	G	22	0	22	0.00000
SRR6145058	Desulfuromonas	890	G	21	0	21	0.00000
SRR6145058	Desulfurococcus	2273	G	1	-1	0	0.00000
SRR6145058	Desulfurobacterium	64159	G	2	0	2	0.00000
SRR6145058	Desulfurivibrio	427922	G	2	0	2	0.00000
SRR6145058	Desulfurispirillum	393029	G	3	0	3	0.00000
SRR6145058	Desulfurella	33001	G	2	0	2	0.00000
SRR6145058	Desulfotomaculum	1562	G	17	0	17	0.00000
SRR6145058	Desulfotalea	109168	G	2	0	2	0.00000
SRR6145058	Desulfosporosinus	79206	G	7	0	7	0.00000
SRR6145058	Desulfosarcina	2299	G	29	0	29	0.00000
SRR6145058	Desulfomonile	2357	G	2	0	2	0.00000
SRR6145058	Desulfomicrobium	898	G	24	0	24	0.00000
SRR6145058	Desulfohalobium	45662	G	1	0	1	0.00000
SRR6145058	Desulfoglaeba	361106	G	6	0	6	0.00000
SRR6145058	Desulfofarcimen	2282742	G	2	0	2	0.00000
SRR6145058	Desulfocurvibacter	2582840	G	6	0	6	0.00000
SRR6145058	Desulfococcus	896	G	8	0	8	0.00000
SRR6145058	Desulfocapsa	53318	G	2	0	2	0.00000
SRR6145058	Desulfobulbus	893	G	29	0	29	0.00000
SRR6145058	Desulfobacula	28222	G	3	0	3	0.00000
SRR6145058	Desulfobacterium	2295	G	3	0	3	0.00000
SRR6145058	Desulfobacter	2289	G	6	0	6	0.00000
SRR6145058	Desulfobacca	60892	G	2	0	2	0.00000
SRR6145058	Desulfitobacterium	36853	G	10	0	10	0.00000
SRR6145058	Desulfatibacillum	218207	G	10	0	10	0.00000
SRR6145058	Desulfarculus	453229	G	12	1	13	0.00000
SRR6145058	Desulfallas	2282740	G	3	0	3	0.00000
SRR6145058	Dermatophilus	1862	G	37	0	37	0.00000
SRR6145058	Derbicusvirus	2733102	G	2	0	2	0.00000
SRR6145058	Denitrovibrio	117999	G	2	0	2	0.00000
SRR6145058	Denitrobacterium	79603	G	2	0	2	0.00000
SRR6145058	Denitratisoma	311181	G	21	6	27	0.00000
SRR6145058	Deltapolyomavirus	1891715	G	1	1	2	0.00000
SRR6145058	Dehalogenimonas	670486	G	3	0	3	0.00000
SRR6145058	Dehalococcoides	61434	G	2	0	2	0.00000
SRR6145058	Dehalobacterium	51514	G	1	1	2	0.00000
SRR6145058	Dehalobacter	56112	G	4	0	4	0.00000
SRR6145058	Defluviitoga	1511648	G	2	0	2	0.00000
SRR6145058	Deferribacter	53572	G	10	0	10	0.00000
SRR6145058	Deefgea	400947	G	2	0	2	0.00000
SRR6145058	Dechloromonas	73029	G	31	0	31	0.00000
SRR6145058	Dactylococcopsis	13034	G	5	1	6	0.00000
SRR6145058	Cytophaga	978	G	17	0	17	0.00000
SRR6145058	Cyprinivirus	692606	G	1	0	1	0.00000
SRR6145058	Cypovirus	10981	G	1	0	1	0.00000
SRR6145058	Cylindrospermum	56106	G	7	0	7	0.00000
SRR6145058	Cycloclasticus	34067	G	1	0	1	0.00000
SRR6145058	Cyclobacterium	68288	G	8	0	8	0.00000
SRR6145058	Cyanothece	43988	G	5	5	10	0.00000
SRR6145058	Cyanobium	167375	G	24	2	26	0.00000
SRR6145058	Cyanobacterium	102234	G	2	0	2	0.00000
SRR6145058	Curvibacter	281915	G	28	0	28	0.00000
SRR6145058	Cryptobacterium	84162	G	2	0	2	0.00000
SRR6145058	Cronosvirus	2732913	G	1	0	1	0.00000
SRR6145058	Crocosphaera	263510	G	5	0	5	0.00000
SRR6145058	Croceibacter	216431	G	3	0	3	0.00000
SRR6145058	Crinalium	241421	G	9	0	9	0.00000
SRR6145058	Crenobacter	1654931	G	24	1	25	0.00000
SRR6145058	Crateriforma	2714592	G	8	0	8	0.00000
SRR6145058	Crassaminicella	1848399	G	1	0	1	0.00000
SRR6145058	Coxiella	776	G	6	3	9	0.00000
SRR6145058	Corndogvirus	1623285	G	1	-1	0	0.00000
SRR6145058	Coriobacterium	33870	G	1	0	1	0.00000
SRR6145058	Coraliomargarita	442430	G	3	0	3	0.00000
SRR6145058	Congregibacter	393661	G	8	0	8	0.00000
SRR6145058	Conexivisphaera	2613912	G	1	0	1	0.00000
SRR6145058	Commensalibacter	1079922	G	1	-1	0	0.00000
SRR6145058	Colwellia	28228	G	30	1	31	0.00000
SRR6145058	Colossusvirus	2733153	G	2	0	2	0.00000
SRR6145058	Collinsella	102106	G	34	8	42	0.00000
SRR6145058	Cohnella	329857	G	14	0	14	0.00000
SRR6145058	Cohaesibacter	655352	G	9	0	9	0.00000
SRR6145058	Cobetia	204286	G	14	1	15	0.00000
SRR6145058	Cloacibacillus	508459	G	9	0	9	0.00000
SRR6145058	Citricoccus	169133	G	183	-183	0	0.00000
SRR6145058	Chthonomonas	1077265	G	5	0	5	0.00000
SRR6145058	Chryseolinea	1433993	G	11	5	16	0.00000
SRR6145058	Chromohalobacter	42054	G	29	0	29	0.00000
SRR6145058	Christensenella	990721	G	7	0	7	0.00000
SRR6145058	Chondromyces	50	G	42	0	42	0.00000
SRR6145058	Chondrocystis	268175	G	3	0	3	0.00000
SRR6145058	Chlorovirus	181083	G	1	0	1	0.00000
SRR6145058	Chloroherpeton	100715	G	5	0	5	0.00000
SRR6145058	Chloroflexus	1107	G	18	-11	7	0.00000
SRR6145058	Chlorobium	1091	G	11	0	11	0.00000
SRR6145058	Chlorobaculum	256319	G	9	0	9	0.00000
SRR6145058	Chloracidobacterium	458032	G	11	0	11	0.00000
SRR6145058	Chlamydia	810	G	9	-1	8	0.00000
SRR6145058	Chitinolyticbacter	1055692	G	16	0	16	0.00000
SRR6145058	Cheoctovirus	1623281	G	3	0	3	0.00000
SRR6145058	Chelativorans	449972	G	43	2	45	0.00000
SRR6145058	Chania	1745211	G	2	0	2	0.00000
SRR6145058	Changchengzhania	2049301	G	4	0	4	0.00000
SRR6145058	Chamaesiphon	217161	G	6	0	6	0.00000
SRR6145058	Cetia	1775691	G	2	0	2	0.00000
SRR6145058	Cepunavirus	1982583	G	4	3	7	0.00000
SRR6145058	Cellulosilyticum	698776	G	6	0	6	0.00000
SRR6145058	Cellulophaga	104264	G	21	0	21	0.00000
SRR6145058	Ceduovirus	186532	G	4	-1	3	0.00000
SRR6145058	Cedecea	158483	G	26	0	26	0.00000
SRR6145058	Catenovulum	1172191	G	7	0	7	0.00000
SRR6145058	Casimicrobium	2706000	G	27	3	30	0.00000
SRR6145058	Carboxydocella	178898	G	4	0	4	0.00000
SRR6145058	Caproiciproducens	1738645	G	12	0	12	0.00000
SRR6145058	Caminibacter	191301	G	5	0	5	0.00000
SRR6145058	Caloranaerobacter	171003	G	4	0	4	0.00000
SRR6145058	Caloramator	44258	G	3	0	3	0.00000
SRR6145058	Caldivirga	76886	G	1	0	1	0.00000
SRR6145058	Caldithrix	187144	G	5	0	5	0.00000
SRR6145058	Calditerrivibrio	545865	G	2	0	2	0.00000
SRR6145058	Caldisphaera	200414	G	2	0	2	0.00000
SRR6145058	Caldilinea	233191	G	4	0	4	0.00000
SRR6145058	Caldicellulosiruptor	44000	G	15	0	15	0.00000
SRR6145058	Caldanaerobacter	249529	G	3	0	3	0.00000
SRR6145058	Caballeronia	1827195	G	31	0	31	0.00000
SRR6145058	Bythopirellula	1400386	G	4	0	4	0.00000
SRR6145058	Butyrivibrio	830	G	9	0	9	0.00000
SRR6145058	Butyricimonas	574697	G	12	4	16	0.00000
SRR6145058	Buttiauxella	82976	G	12	0	12	0.00000
SRR6145058	Brujitavirus	2169611	G	2	1	3	0.00000
SRR6145058	Brucella	234	G	30	4	34	0.00000
SRR6145058	Britbratvirus	2560107	G	5	0	5	0.00000
SRR6145058	Brevibacillus	55080	G	36	0	36	0.00000
SRR6145058	Brevefilum	2019482	G	2	0	2	0.00000
SRR6145058	Brenneria	71655	G	17	0	17	0.00000
SRR6145058	Bremerella	2714594	G	14	0	14	0.00000
SRR6145058	Brasilonema	383614	G	31	-31	0	0.00000
SRR6145058	Bradymonas	1779136	G	12	24	36	0.00000
SRR6145058	Boseongicola	1648497	G	17	0	17	0.00000
SRR6145058	Borreliella	64895	G	6	-1	5	0.00000
SRR6145058	Borrelia	138	G	13	0	13	0.00000
SRR6145058	Bongovirus	1983744	G	1	-1	0	0.00000
SRR6145058	Blautia	572511	G	36	4	40	0.00000
SRR6145058	Blattabacterium	34098	G	21	0	21	0.00000
SRR6145058	Bixzunavirus	680114	G	3	0	3	0.00000
SRR6145058	Bignuzvirus	1623277	G	1	1	2	0.00000
SRR6145058	Bibersteinia	476528	G	10	0	10	0.00000
SRR6145058	Betterkatzvirus	2560101	G	1	0	1	0.00000
SRR6145058	Betacoronavirus	694002	G	1	0	1	0.00000
SRR6145058	Betabaculovirus	558017	G	1	3	4	0.00000
SRR6145058	Bertelyvirus	2733152	G	1	0	1	0.00000
SRR6145058	Bernardetia	1937972	G	8	0	8	0.00000
SRR6145058	Bermanella	599651	G	1	0	1	0.00000
SRR6145058	Belliella	232244	G	8	0	8	0.00000
SRR6145058	Beijerinckia	532	G	12	0	12	0.00000
SRR6145058	Beggiatoa	1021	G	3	0	3	0.00000
SRR6145058	Basilea	1472344	G	5	0	5	0.00000
SRR6145058	Basfia	697331	G	7	0	7	0.00000
SRR6145058	Bartonella	773	G	44	1	45	0.00000
SRR6145058	Barnyardvirus	1623276	G	1	0	1	0.00000
SRR6145058	Barnesiella	397864	G	11	1	12	0.00000
SRR6145058	Baoshanvirus	2732969	G	13	0	13	0.00000
SRR6145058	Bantamvirus	2560096	G	1	0	1	0.00000
SRR6145058	Baltimorevirus	2169641	G	1	0	1	0.00000
SRR6145058	Baikalvirus	2733094	G	2	0	2	0.00000
SRR6145058	Badnavirus	10652	G	1	0	1	0.00000
SRR6145058	Bacteriovorax	146784	G	23	0	23	0.00000
SRR6145058	Bacterioplanes	1537406	G	3	0	3	0.00000
SRR6145058	Avipoxvirus	10260	G	1	0	1	0.00000
SRR6145058	Avibacterium	292486	G	8	0	8	0.00000
SRR6145058	Austintatiousvirus	2733169	G	1	-1	0	0.00000
SRR6145058	Auricoccus	2005363	G	23	0	23	0.00000
SRR6145058	Aureitalea	1176327	G	3	0	3	0.00000
SRR6145058	Aurantimicrobium	1705353	G	26	0	26	0.00000
SRR6145058	Attisvirus	2169652	G	4	-4	0	0.00000
SRR6145058	Atlantibacter	1903434	G	20	0	20	0.00000
SRR6145058	Asteriusvirus	2560094	G	1	0	1	0.00000
SRR6145058	Asaia	91914	G	11	0	11	0.00000
SRR6145058	Arthrospira	35823	G	14	2	16	0.00000
SRR6145058	Arsenophonus	637	G	10	0	10	0.00000
SRR6145058	Arenibacter	178469	G	11	0	11	0.00000
SRR6145058	Arcticibacterium	2173039	G	7	0	7	0.00000
SRR6145058	Archaeoglobus	2233	G	2	0	2	0.00000
SRR6145058	Arcanobacterium	28263	G	25	0	25	0.00000
SRR6145058	Arachidicoccus	1769012	G	42	0	42	0.00000
SRR6145058	Arabia	2005386	G	12	0	12	0.00000
SRR6145058	Aquimarina	290174	G	26	0	26	0.00000
SRR6145058	Aquiflexum	280472	G	8	0	8	0.00000
SRR6145058	Aquicella	254245	G	2	0	2	0.00000
SRR6145058	Aquaspirillum	187	G	14	0	14	0.00000
SRR6145058	Apricotvirus	2733166	G	2	4	6	0.00000
SRR6145058	Appavirus	2733165	G	1	0	1	0.00000
SRR6145058	Apibacter	1778601	G	23	0	23	0.00000
SRR6145058	Anulavirus	413970	G	1	2	3	0.00000
SRR6145058	Antarctobacter	74032	G	30	0	30	0.00000
SRR6145058	Antarcticibacterium	2058174	G	11	0	11	0.00000
SRR6145058	Anseongella	1773450	G	2	0	2	0.00000
SRR6145058	Anoxybacter	1769008	G	8	0	8	0.00000
SRR6145058	Anoxybacillus	150247	G	30	0	30	0.00000
SRR6145058	Aneurinibacillus	55079	G	4	0	4	0.00000
SRR6145058	Andhravirus	2732589	G	4	0	4	0.00000
SRR6145058	Anaplasma	768	G	3	9	12	0.00000
SRR6145058	Anaerotignum	2039240	G	3	0	3	0.00000
SRR6145058	Anaerostipes	207244	G	19	1	20	0.00000
SRR6145058	Anaerolinea	233189	G	5	0	5	0.00000
SRR6145058	Anaerohalosphaera	2690159	G	2	11	13	0.00000
SRR6145058	Anaerobutyricum	2569097	G	17	2	19	0.00000
SRR6145058	Anabaenopsis	110103	G	4	1	5	0.00000
SRR6145058	Ampunavirus	2732929	G	1	0	1	0.00000
SRR6145058	Amphibacillus	29331	G	6	0	6	0.00000
SRR6145058	Ammonifex	42837	G	3	0	3	0.00000
SRR6145058	Aminomonas	81411	G	8	0	8	0.00000
SRR6145058	Aminipila	2060094	G	11	8	19	0.00000
SRR6145058	Alphatrevirus	1910951	G	9	0	9	0.00000
SRR6145058	Alphasphaerolipovirus	1714268	G	1	4	5	0.00000
SRR6145058	Alphapolyomavirus	1891713	G	10	0	10	0.00000
SRR6145058	Alphapapillomavirus	333750	G	1	36	37	0.00000
SRR6145058	Alphabaculovirus	558016	G	7	0	7	0.00000
SRR6145058	Allopseudarcicella	2676060	G	2	0	2	0.00000
SRR6145058	Alloprevotella	1283313	G	26	0	26	0.00000
SRR6145058	Allofrancisella	1869285	G	3	0	3	0.00000
SRR6145058	Allochromatium	85072	G	23	1	24	0.00000
SRR6145058	Alkalitalea	1193324	G	9	0	9	0.00000
SRR6145058	Alkaliphilus	114627	G	3	0	3	0.00000
SRR6145058	Alkalilimnicola	133193	G	18	0	18	0.00000
SRR6145058	Aliivibrio	511678	G	13	0	13	0.00000
SRR6145058	Aliiarcobacter	2321111	G	4	6	10	0.00000
SRR6145058	Alienimonas	2714737	G	28	0	28	0.00000
SRR6145058	Alicyclobacillus	29330	G	15	0	15	0.00000
SRR6145058	Algoriphagus	246875	G	15	0	15	0.00000
SRR6145058	Algibacter	261827	G	21	0	21	0.00000
SRR6145058	Alexandravirus	2733088	G	5	0	5	0.00000
SRR6145058	Alcyoneusvirus	2560086	G	4	0	4	0.00000
SRR6145058	Akkermansia	239934	G	14	16	30	0.00000
SRR6145058	Ahniella	2233801	G	14	0	14	0.00000
SRR6145058	Agtrevirus	2169532	G	2	1	3	0.00000
SRR6145058	Agarivorans	261825	G	3	0	3	0.00000
SRR6145058	Agarilytica	2036021	G	5	0	5	0.00000
SRR6145058	Aeropyrum	56635	G	1	0	1	0.00000
SRR6145058	Aeribacillus	1055323	G	20	0	20	0.00000
SRR6145058	Aequorivita	153265	G	12	0	12	0.00000
SRR6145058	Advenella	290425	G	22	0	22	0.00000
SRR6145058	Adlercreutzia	447020	G	9	1	10	0.00000
SRR6145058	Actinotignum	1653174	G	34	0	34	0.00000
SRR6145058	Actinopolyspora	1849	G	29	0	29	0.00000
SRR6145058	Actinobaculum	76833	G	20	0	20	0.00000
SRR6145058	Aciduliprofundum	379546	G	1	-1	0	0.00000
SRR6145058	Acidothermus	28048	G	12	0	12	0.00000
SRR6145058	Acidobacterium	33973	G	9	0	9	0.00000
SRR6145058	Acidithiobacillus	119977	G	30	0	30	0.00000
SRR6145058	Acidisarcina	2608728	G	9	0	9	0.00000
SRR6145058	Acidimicrobium	53634	G	7	20	27	0.00000
SRR6145058	Acidilobus	105850	G	4	0	4	0.00000
SRR6145058	Acidihalobacter	1765964	G	25	0	25	0.00000
SRR6145058	Acidiferrobacter	986106	G	8	0	8	0.00000
SRR6145058	Acidibrevibacterium	2603324	G	27	0	27	0.00000
SRR6145058	Acidianus	12914	G	10	0	10	0.00000
SRR6145058	Acidaminococcus	904	G	17	0	17	0.00000
SRR6145058	Acholeplasma	2147	G	19	0	19	0.00000
SRR6145058	Acetohalobium	28186	G	2	0	2	0.00000
SRR6145058	Acetobacterium	33951	G	4	9	13	0.00000
SRR6145058	Acetoanaerobium	186831	G	10	0	10	0.00000
SRR6145058	Acaryochloris	155977	G	5	0	5	0.00000
SRR6145058	Absiella	2057233	G	6	0	6	0.00000
SRR6145058	Abidjanvirus	1982095	G	2	0	2	0.00000
