sample	name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
SRR6145058	Pseudorhodobacter sp. S12M18	2500533	S	21	0	21	0.00000
SRR6145058	Pseudomonas virus nickie	2560688	S	1	0	1	0.00000
SRR6145058	Pseudomonas virus PspYZU08	2733662	S	1	0	1	0.00000
SRR6145058	Pseudomonas virus PaMx74	1982358	S	1	0	1	0.00000
SRR6145058	Pseudomonas virus PaBG	2734089	S	2	0	2	0.00000
SRR6145058	Pseudomonas virus EL	1984787	S	1	0	1	0.00000
SRR6145058	Pseudomonas virus Ab18	1982096	S	2	0	2	0.00000
SRR6145058	Pseudomonas virus 22PfluR64PP	2733656	S	1	0	1	0.00000
SRR6145058	Pseudomonas syringae group genomosp. 3	251701	S	12	0	12	0.00000
SRR6145058	Pseudomonas sp. gcc21	2726989	S	6	0	6	0.00000
SRR6145058	Pseudomonas sp. UW4	1207075	S	5	0	5	0.00000
SRR6145058	Pseudomonas sp. TCU-HL1	1856685	S	17	0	17	0.00000
SRR6145058	Pseudomonas sp. S35	1573719	S	6	0	6	0.00000
SRR6145058	Pseudomonas sp. S-6-2	1931241	S	13	0	13	0.00000
SRR6145058	Pseudomonas sp. R5-89-07	658644	S	1	0	1	0.00000
SRR6145058	Pseudomonas sp. OIL-1	2706126	S	8	0	8	0.00000
SRR6145058	Pseudomonas sp. MPC6	2498848	S	6	0	6	0.00000
SRR6145058	Pseudomonas sp. M30-35	1981174	S	5	0	5	0.00000
SRR6145058	Pseudomonas sp. Leaf58	1736226	S	12	0	12	0.00000
SRR6145058	Pseudomonas sp. HLS-6	2049589	S	7	0	7	0.00000
SRR6145058	Pseudomonas sp. DY-1	1755504	S	21	0	21	0.00000
SRR6145058	Pseudomonas sp. DG56-2	2320270	S	9	0	9	0.00000
SRR6145058	Pseudomonas sp. CC6-YY-74	1930532	S	13	0	13	0.00000
SRR6145058	Pseudomonas sp. C27(2019)	2604941	S	6	0	6	0.00000
SRR6145058	Pseudomonas sp. ACM7	2052956	S	4	0	4	0.00000
SRR6145058	Pseudomonas sp. 7SR1	1881017	S	15	0	15	0.00000
SRR6145058	Pseudomonas phage PaP2	270673	S	1	0	1	0.00000
SRR6145058	Pseudomonas phage PS-1	1573458	S	1	0	1	0.00000
SRR6145058	Pseudomonas phage PPpW-3	1279082	S	1	0	1	0.00000
SRR6145058	Pseudomonas phage OBP	1124849	S	1	0	1	0.00000
SRR6145058	Pseudodesulfovibrio sp. zrk46	2725288	S	3	0	3	0.00000
SRR6145058	Pseudodesulfovibrio sp. SRB007	2678688	S	6	0	6	0.00000
SRR6145058	Pseudoalteromonas sp. R3	1709477	S	5	0	5	0.00000
SRR6145058	Pseudoalteromonas sp. NC201	1514074	S	2	0	2	0.00000
SRR6145058	Pseudoalteromonas sp. DL-6	1390185	S	3	0	3	0.00000
SRR6145058	Pseudoalteromonas sp. A25	116092	S	2	0	2	0.00000
SRR6145058	Pseudoalteromonas sp. 16-SW-7	2583375	S	1	0	1	0.00000
SRR6145058	Pseudenhygromyxa sp. WMMC2535	2712867	S	60	0	60	0.00001
SRR6145058	Pseudanabaena sp. ABRG5-3	685565	S	4	0	4	0.00000
SRR6145058	Providencia sp. WCHPHu000369	2027290	S	2	0	2	0.00000
SRR6145058	Proteus sp. CD3	1921565	S	3	0	3	0.00000
SRR6145058	Prosthecochloris sp. HL-130-GSB	1974213	S	1	0	1	0.00000
SRR6145058	Prosthecochloris sp. GSB1	281093	S	2	0	2	0.00000
SRR6145058	Prolixibacteraceae bacterium WC007	2681766	S	10	0	10	0.00000
SRR6145058	Prevotella sp. oral taxon 299	652716	S	272	13	285	0.00003
SRR6145058	Pragia sp. CF-458	2498113	S	1	0	1	0.00000
SRR6145058	Pradoshia sp. D12	2651284	S	4	0	4	0.00000
SRR6145058	Porcine type-C oncovirus	369960	S	2	0	2	0.00000
SRR6145058	Pontibacter sp. SGAir0037	2571030	S	11	0	11	0.00000
SRR6145058	Pontibacter sp. BT326	2694929	S	8	0	8	0.00000
SRR6145058	Pontibacter sp. BT214	2694930	S	8	0	8	0.00000
SRR6145058	Pontibacillus sp. HMF3514	2692425	S	5	0	5	0.00000
SRR6145058	Polynucleobacter sp. MWH-UH21B	1743174	S	4	0	4	0.00000
SRR6145058	Polynucleobacter sp. LimPoW16	1743162	S	3	0	3	0.00000
SRR6145058	Polaribacter sp. SA4-12	1312072	S	3	0	3	0.00000
SRR6145058	Polaribacter sp. SA4-10	754397	S	6	0	6	0.00000
SRR6145058	Polaribacter sp. MED152	313598	S	1	0	1	0.00000
SRR6145058	Polaribacter sp. L3A8	2686361	S	3	0	3	0.00000
SRR6145058	Polaribacter sp. KT25b	1855336	S	8	0	8	0.00000
SRR6145058	Polaribacter sp. Hel1_33_78	1336804	S	3	0	3	0.00000
SRR6145058	Polaribacter sp. ALD11	2058137	S	3	0	3	0.00000
SRR6145058	Planococcus sp. Y42	2213202	S	4	0	4	0.00000
SRR6145058	Planococcus sp. MB-3u-03	2058136	S	4	0	4	0.00000
SRR6145058	Planctomycetes bacterium V22	2528027	S	13	0	13	0.00000
SRR6145058	Planctomycetes bacterium TBK1r	2527963	S	14	0	14	0.00000
SRR6145058	Planctomycetes bacterium SV_7m_r	2528025	S	10	0	10	0.00000
SRR6145058	Planctomycetes bacterium SRT547	2596890	S	3	0	3	0.00000
SRR6145058	Planctomycetes bacterium Q31a	2527968	S	8	0	8	0.00000
SRR6145058	Planctomycetes bacterium Poly30	2528018	S	25	0	25	0.00000
SRR6145058	Planctomycetes bacterium Pla85_3_4	2528010	S	24	0	24	0.00000
SRR6145058	Planctomycetes bacterium Pla175	2528009	S	35	0	35	0.00000
SRR6145058	Planctomycetes bacterium Pla163	2528008	S	37	0	37	0.00000
SRR6145058	Planctomycetes bacterium Pla110	2528007	S	5	0	5	0.00000
SRR6145058	Planctomycetes bacterium Pan44	2527983	S	39	0	39	0.00000
SRR6145058	Planctomycetes bacterium Pan265	2527982	S	6	0	6	0.00000
SRR6145058	Planctomycetes bacterium Pan241w	2527973	S	2	0	2	0.00000
SRR6145058	Planctomycetes bacterium Pan216	2527975	S	18	0	18	0.00000
SRR6145058	Planctomycetes bacterium Pan189	2527980	S	17	0	17	0.00000
SRR6145058	Planctomycetes bacterium Pan181	2527972	S	10	0	10	0.00000
SRR6145058	Planctomycetes bacterium MalM25	2527998	S	17	0	17	0.00000
SRR6145058	Planctomycetes bacterium Mal48	2527994	S	4	0	4	0.00000
SRR6145058	Planctomycetes bacterium Mal4	2528026	S	27	0	27	0.00000
SRR6145058	Planctomycetes bacterium KS4	2528020	S	2	0	2	0.00000
SRR6145058	Planctomycetes bacterium K23_9	1930275	S	11	0	11	0.00000
SRR6145058	Planctomycetes bacterium K22_7	1930273	S	10	0	10	0.00000
SRR6145058	Planctomycetes bacterium I41	2528024	S	28	0	28	0.00000
SRR6145058	Planctomycetes bacterium FF011L	1930274	S	5	0	5	0.00000
SRR6145058	Planctomycetes bacterium Enr17	2527976	S	3	0	3	0.00000
SRR6145058	Planctomycetes bacterium Enr13	2527979	S	8	0	8	0.00000
SRR6145058	Planctomycetes bacterium ElP	2527974	S	56	0	56	0.00001
SRR6145058	Planctomycetes bacterium ETA_A8	2528021	S	18	0	18	0.00000
SRR6145058	Planctomycetes bacterium ETA_A1	2528023	S	77	0	77	0.00001
SRR6145058	Planctomycetales bacterium 10988	2603660	S	2	0	2	0.00000
SRR6145058	Planctomyces sp. SH-PL14	1632864	S	57	0	57	0.00001
SRR6145058	Pirellula sp. SH-Sr6A	1632865	S	12	0	12	0.00000
SRR6145058	Phycisphaerae bacterium RAS2	2528035	S	11	0	11	0.00000
SRR6145058	Phaeocystis globosa virus	251749	S	1	0	1	0.00000
SRR6145058	Peptostreptococcaceae bacterium oral taxon 929	2081703	S	185	8	193	0.00002
SRR6145058	Peptoniphilus sp. ING2-D1G	1912856	S	13	0	13	0.00000
SRR6145058	Peptococcaceae bacterium DCMF	1761012	S	1	0	1	0.00000
SRR6145058	Pelosinus sp. UFO1	484770	S	8	0	8	0.00000
SRR6145058	Pelobacter sp. SFB93	1842532	S	4	0	4	0.00000
SRR6145058	Pelistega sp. NLN63	2652177	S	6	0	6	0.00000
SRR6145058	Pedobacter sp. eg	2201271	S	11	0	11	0.00000
SRR6145058	Pedobacter sp. KBS0701	2578106	S	10	0	10	0.00000
SRR6145058	Pedobacter sp. HDW13	2714940	S	9	0	9	0.00000
SRR6145058	Pedobacter sp. G11	2482728	S	5	0	5	0.00000
SRR6145058	Pedobacter sp. CJ43	2605747	S	9	0	9	0.00000
SRR6145058	Pectobacterium virus My1	2560631	S	1	0	1	0.00000
SRR6145058	Pectobacterium phage phiA41	1965354	S	1	0	1	0.00000
SRR6145058	Pectobacterium phage CBB	1792242	S	1	0	1	0.00000
SRR6145058	Pectobacterium bacteriophage PM2	1429794	S	1	0	1	0.00000
SRR6145058	Pasteurellaceae bacterium RH1A	1823760	S	2	0	2	0.00000
SRR6145058	Pasteurellaceae bacterium Orientalotternb1	1524976	S	5	0	5	0.00000
SRR6145058	Paraliobacillus sp. X-1125	2213194	S	4	0	4	0.00000
SRR6145058	Paraglaciecola sp. L3A3	2686358	S	3	0	3	0.00000
SRR6145058	Paraglaciecola sp. L1A13	2686359	S	4	0	4	0.00000
SRR6145058	Parageobacillus genomosp. 1	1295642	S	3	0	3	0.00000
SRR6145058	Paraburkholderia sp. SOS3	1926494	S	29	0	29	0.00000
SRR6145058	Pantoea virus Limelight	1985729	S	2	0	2	0.00000
SRR6145058	Pantoea virus AAS23	2734030	S	1	0	1	0.00000
SRR6145058	Pantoea sp. CCBC3-3-1	2490851	S	14	0	14	0.00000
SRR6145058	Pantoea sp. At-9b	592316	S	19	0	19	0.00000
SRR6145058	Pantoea sp. 201603H	2479547	S	3	0	3	0.00000
SRR6145058	Paenisporosarcina sp. K2R23-3	2320858	S	2	0	2	0.00000
SRR6145058	Paenibacillus sp. Y412MC10	481743	S	2	0	2	0.00000
SRR6145058	Paenibacillus sp. RUD330	2023772	S	12	0	12	0.00000
SRR6145058	Paenibacillus sp. JDR-2	324057	S	7	0	7	0.00000
SRR6145058	Paenibacillus sp. IHB B 3084	867076	S	1	0	1	0.00000
SRR6145058	Paenibacillus sp. HB172198	2565926	S	5	0	5	0.00000
SRR6145058	Paenibacillus sp. DCT19	2211212	S	3	0	3	0.00000
SRR6145058	Paenibacillus sp. CAA11	1532905	S	8	0	8	0.00000
SRR6145058	Paenibacillus sp. BIHB4019	1870819	S	3	0	3	0.00000
SRR6145058	Paenibacillus sp. 37	2607911	S	4	0	4	0.00000
SRR6145058	Paenibacillus sp. 32O-W	1695218	S	4	0	4	0.00000
SRR6145058	Paenibacillus sp. 14171R-81	2704463	S	7	0	7	0.00000
SRR6145058	Paenibacillus sp. 12200R-189	2704462	S	15	0	15	0.00000
SRR6145058	Paenibacillaceae bacterium GAS479	1882832	S	7	0	7	0.00000
SRR6145058	Oxynema sp. AP17	2064643	S	4	0	4	0.00000
SRR6145058	Ottowia sp. oral taxon 894	1658672	S	245	8	253	0.00003
SRR6145058	Oscillatoriales cyanobacterium JSC-12	864702	S	5	0	5	0.00000
SRR6145058	Orgyia leucostigma nucleopolyhedrovirus	490711	S	1	0	1	0.00000
SRR6145058	Orbus sp. IPMB12	1635327	S	2	0	2	0.00000
SRR6145058	Opitutus sp. GAS368	1882749	S	21	0	21	0.00000
SRR6145058	Opitutaceae bacterium TAV5	794903	S	23	0	23	0.00000
SRR6145058	Olsenella sp. oral taxon 807	712411	S	287	2	289	0.00003
SRR6145058	Olsenella sp. GAM18	2109685	S	5	0	5	0.00000
SRR6145058	Olleya sp. Bg11-27	2058135	S	1	0	1	0.00000
SRR6145058	Oceanospirillales bacterium S2-4-1H	2683272	S	4	0	4	0.00000
SRR6145058	Oceanobacillus sp. 160	2052660	S	3	0	3	0.00000
SRR6145058	Oceanispirochaeta sp. K2	2518645	S	3	0	3	0.00000
SRR6145058	Oceanimonas sp. GK1	511062	S	15	0	15	0.00000
SRR6145058	Oceanihabitans sp. IOP_32	2529032	S	5	0	5	0.00000
SRR6145058	Oceanicola sp. D3	2587163	S	31	0	31	0.00000
SRR6145058	Nostoc sp. CENA543	1869241	S	8	0	8	0.00000
SRR6145058	Nonlabens sp. MJ115	2496866	S	2	0	2	0.00000
SRR6145058	Nonlabens sp. MB-3u-79	2058134	S	2	0	2	0.00000
SRR6145058	Nonlabens sp. Hel1_33_55	1336802	S	5	0	5	0.00000
SRR6145058	Nonlabens sp. Ci31	2608253	S	1	0	1	0.00000
SRR6145058	Nodularia spumigena	70799	S	4	-4	0	0.00000
SRR6145058	Nitrospira sp. KM1	1936990	S	6	0	6	0.00000
SRR6145058	Nitrosomonas sp. Is79A3	261292	S	4	0	4	0.00000
SRR6145058	Nitrosomonadales bacterium skT11	2715678	S	12	0	12	0.00000
SRR6145058	Nitrosomonadales bacterium Swamp67	2732487	S	27	0	27	0.00000
SRR6145058	Nitrosomonadales bacterium 0125_3	2732067	S	24	0	24	0.00000
SRR6145058	Nitrincola sp. KXZD1103	2614693	S	7	0	7	0.00000
SRR6145058	Nissabacter sp. SGAir0207	2126321	S	15	0	15	0.00000
SRR6145058	Nibribacter sp. BT10	2698458	S	1	0	1	0.00000
SRR6145058	Nesterenkonia sp. NBAIMH1	2600320	S	57	0	57	0.00001
SRR6145058	Neokomagataea sp. Ha5	2558360	S	4	0	4	0.00000
SRR6145058	Neochlamydia sp. S13	1353976	S	2	0	2	0.00000
SRR6145058	Neisseria sp. oral taxon 014	641148	S	1408	141	1549	0.00017
SRR6145058	Neisseria sp. 10022	1853276	S	23	0	23	0.00000
SRR6145058	Nautilia sp. PV-1	2579250	S	1	0	1	0.00000
SRR6145058	Nakamurella sp. s14-144	1902245	S	22	0	22	0.00000
SRR6145058	Myroides sp. CJ210	2572594	S	3	0	3	0.00000
SRR6145058	Myotis gammaherpesvirus 8	1780507	S	1	0	1	0.00000
SRR6145058	Mycoplasma suis	57372	S	1	-1	0	0.00000
SRR6145058	Mycoplasma sp. OR1901	2742195	S	1	0	1	0.00000
SRR6145058	Mycoplasma sp. NEAQ87857	2683967	S	2	0	2	0.00000
SRR6145058	Mycoplasma sp. C264-NAS	2726117	S	1	0	1	0.00000
SRR6145058	Mycoplasma sp. (ex Biomphalaria glabrata)	1749074	S	1	0	1	0.00000
SRR6145058	Mycobacterium virus Yoshi	1034150	S	1	0	1	0.00000
SRR6145058	Mycobacterium virus Wildcat	1993859	S	1	0	1	0.00000
SRR6145058	Mycobacterium virus Predator	1982365	S	1	0	1	0.00000
SRR6145058	Mycobacterium virus Pixie	1034114	S	1	0	1	0.00000
SRR6145058	Mycobacterium virus Jaws	1051143	S	1	0	1	0.00000
SRR6145058	Mycobacterium virus Crimd	861045	S	1	0	1	0.00000
SRR6145058	Mycobacterium phage Enkosi	1698709	S	1	0	1	0.00000
SRR6145058	Mycobacterium phage EagleEye	1429759	S	1	0	1	0.00000
SRR6145058	Mycobacterium phage Dori	1089121	S	1	0	1	0.00000
SRR6145058	Mycobacterium phage Cambiare	1647305	S	2	0	2	0.00000
SRR6145058	Mycetocola sp. 449	2079792	S	31	0	31	0.00000
SRR6145058	Muriicola sp. MMS17-SY002	2507538	S	5	0	5	0.00000
SRR6145058	Muricauda sp. 501str8	2698672	S	8	0	8	0.00000
SRR6145058	Muribaculum sp. TLL-A4	2530390	S	3	0	3	0.00000
SRR6145058	Mucilaginibacter sp. HYN0043	2305508	S	5	0	5	0.00000
SRR6145058	Mucilaginibacter sp. 14171R-50	2703789	S	4	0	4	0.00000
SRR6145058	Moumouvirus	985782	S	2	0	2	0.00000
SRR6145058	Morganella phage vB_MmoM_MP1	1852628	S	1	0	1	0.00000
SRR6145058	Moraxellaceae bacterium HYN0046	2283318	S	10	0	10	0.00000
SRR6145058	Molluscum contagiosum virus	10279	S	3	0	3	0.00000
SRR6145058	Mobilicoccus sp. NJES-13	2716227	S	82	0	82	0.00001
SRR6145058	Microvirga sp. 17 mud 1-3	2082949	S	50	5	55	0.00001
SRR6145058	Microcystis sp. MC19	1967666	S	1	0	1	0.00000
SRR6145058	Microbulbifer sp. THAF38	2587856	S	6	0	6	0.00000
SRR6145058	Microbulbifer sp. SH-1	2681547	S	3	0	3	0.00000
SRR6145058	Microbulbifer sp. GL-2	2591606	S	4	0	4	0.00000
SRR6145058	Microbulbifer sp. ALW1	1516059	S	11	0	11	0.00000
SRR6145058	Microbulbifer sp. A4B17	359370	S	3	0	3	0.00000
SRR6145058	Microbacterium virus MementoMori	2734252	S	1	0	1	0.00000
SRR6145058	Microbacterium virus Eleri	2560589	S	1	0	1	0.00000
SRR6145058	Microbacterium virus Dismas	2560588	S	1	0	1	0.00000
SRR6145058	Microbacterium virus Appa	2734215	S	1	0	1	0.00000
SRR6145058	Methylophilus sp. TWE2	1662285	S	3	0	3	0.00000
SRR6145058	Methylomonas sp. LW13	107637	S	3	0	3	0.00000
SRR6145058	Methylomonas sp. GJ1	2608981	S	7	0	7	0.00000
SRR6145058	Methylomonas sp. DH-1	1727196	S	2	0	2	0.00000
SRR6145058	Methylomicrobium sp. wino1	2049332	S	1	0	1	0.00000
SRR6145058	Methylococcus sp. IM1	2681310	S	10	0	10	0.00000
SRR6145058	Methyloceanibacter sp. wino2	2170729	S	9	0	9	0.00000
SRR6145058	Methanothermobacter sp. THM-2	2606912	S	1	0	1	0.00000
SRR6145058	Methanosarcina thermophila	2210	S	2	-2	0	0.00000
SRR6145058	Methanomassiliicoccaceae archaeon DOK	1535962	S	1	0	1	0.00000
SRR6145058	Methanofervidicoccus sp. A16	2607662	S	2	0	2	0.00000
SRR6145058	Methanocaldococcus sp. FS406-22	644281	S	2	0	2	0.00000
SRR6145058	Methanobrevibacter sp. YE315	1609968	S	1	0	1	0.00000
SRR6145058	Methanobrevibacter sp. AbM4	224719	S	6	0	6	0.00000
SRR6145058	Methanobacterium sp. MB1	1379702	S	1	0	1	0.00000
SRR6145058	Marinomonas sp. MWYL1	400668	S	3	0	3	0.00000
SRR6145058	Marinomonas sp. FW-1	2071621	S	3	0	3	0.00000
SRR6145058	Marinobacterium sp. LSUCC0821	2668067	S	3	0	3	0.00000
SRR6145058	Marinobacter sp. es.042	1761794	S	1	0	1	0.00000
SRR6145058	Marinobacter sp. NP-4(2019)	2488665	S	5	0	5	0.00000
SRR6145058	Marinobacter sp. LV10R510-11A	1415568	S	14	0	14	0.00000
SRR6145058	Marinobacter sp. Arc7-DN-1	2304594	S	10	0	10	0.00000
SRR6145058	Marinilactibacillus sp. 15R	1911586	S	14	0	14	0.00000
SRR6145058	Mariniflexile sp. TRM1-10	2027857	S	7	0	7	0.00000
SRR6145058	Maribius sp. THAF1	2587842	S	30	0	30	0.00000
SRR6145058	Maribacter sp. T28	1836467	S	2	0	2	0.00000
SRR6145058	Maribacter sp. MJ134	2496865	S	5	0	5	0.00000
SRR6145058	Maribacter sp. HTCC2170	313603	S	5	0	5	0.00000
SRR6145058	Mannheimia sp. ZY170218	2679994	S	4	0	4	0.00000
SRR6145058	Magnetospira sp. QH-2	1288970	S	14	0	14	0.00000
SRR6145058	Macacine betaherpesvirus 9	2560568	S	1	0	1	0.00000
SRR6145058	Lysinibacillus sp. YS11	2072025	S	4	0	4	0.00000
SRR6145058	Lysinibacillus sp. SGAir0095	2070463	S	2	0	2	0.00000
SRR6145058	Lysinibacillus sp. 2017	2169540	S	10	0	10	0.00000
SRR6145058	Lymantria xylina nucleopolyhedrovirus	166921	S	1	0	1	0.00000
SRR6145058	Luteolibacter sp. G-1-1-1	2728835	S	14	0	14	0.00000
SRR6145058	Litoreibacter sp. LN3S51	2599296	S	18	0	18	0.00000
SRR6145058	Listeria sp. PSOL-1	1844999	S	2	0	2	0.00000
SRR6145058	Limnohabitans sp. 103DPR2	1678129	S	11	0	11	0.00000
SRR6145058	Limnobacter sp. SAORIC-580	2732163	S	20	0	20	0.00000
SRR6145058	Leucobacter sp. HDW9B	2714934	S	16	0	16	0.00000
SRR6145058	Lettuce mosaic virus	12202	S	1	0	1	0.00000
SRR6145058	Leptotrichia sp. oral taxon 847	1785996	S	86	10	96	0.00001
SRR6145058	Leptotrichia sp. oral taxon 498	712368	S	184	34	218	0.00002
SRR6145058	Leptotrichia sp. oral taxon 212	712357	S	405	11	416	0.00005
SRR6145058	Leptospirillum sp. Group II 'CF-1'	1660083	S	1	0	1	0.00000
SRR6145058	Leptospira biflexa	172	S	3	-3	0	0.00000
SRR6145058	Leptolyngbya sp. NIES-3755	1752064	S	11	0	11	0.00000
SRR6145058	Lentilitoribacter sp. Alg239-R112	2305987	S	1	0	1	0.00000
SRR6145058	Lelliottia sp. WB101	2153385	S	6	0	6	0.00000
SRR6145058	Legionella sp. TUM19329	2708020	S	3	0	3	0.00000
SRR6145058	Legionella endosymbiont of Polyplax serrata	2005262	S	4	0	4	0.00000
SRR6145058	Leeuwenhoekiella sp. ZYFB001	2719912	S	4	0	4	0.00000
SRR6145058	Lactococcus virus c2	31537	S	3	0	3	0.00000
SRR6145058	Lactococcus virus Sl4	287412	S	1	0	1	0.00000
SRR6145058	Lactococcus virus CB13	665883	S	2	0	2	0.00000
SRR6145058	Lactococcus virus Bibb29	494269	S	2	0	2	0.00000
SRR6145058	Lactococcus phage phi7	1262538	S	2	0	2	0.00000
SRR6145058	Lactococcus phage P680	1262537	S	1	0	1	0.00000
SRR6145058	Lactobacillus sp. wkB8	1545702	S	1	0	1	0.00000
SRR6145058	Lactobacillus sp. P38	2692756	S	2	0	2	0.00000
SRR6145058	Lactobacillus sp. CBA3606	2099789	S	1	0	1	0.00000
SRR6145058	Lactobacillus sp. BHWM-4	2419772	S	1	0	1	0.00000
SRR6145058	Lactobacillus kefiranofaciens	267818	S	7	-7	0	0.00000
SRR6145058	Lacinutrix sp. Bg11-31	2057808	S	9	0	9	0.00000
SRR6145058	Lacinutrix sp. 5H-3-7-4	983544	S	5	0	5	0.00000
SRR6145058	Lachnospiraceae bacterium oral taxon 500	712991	S	52	3	55	0.00001
SRR6145058	Lachnospiraceae bacterium KM106-2	2093742	S	7	0	7	0.00000
SRR6145058	Lachnospiraceae bacterium KGMB03038	2594789	S	3	0	3	0.00000
SRR6145058	Lachnospiraceae bacterium Choco86	2109690	S	7	0	7	0.00000
SRR6145058	Labrenzia sp. VG12	2021862	S	30	0	30	0.00000
SRR6145058	Labrenzia sp. THAF82	2587861	S	8	0	8	0.00000
SRR6145058	Labrenzia sp. PHM005	2590016	S	7	0	7	0.00000
SRR6145058	Kushneria sp. YCWA18	657387	S	8	0	8	0.00000
SRR6145058	Kurthia sp. 11kri321	1750719	S	17	0	17	0.00000
SRR6145058	Kordia sp. SMS9	2282170	S	9	0	9	0.00000
SRR6145058	Kluyvera sp. PO2S7	2705459	S	8	0	8	0.00000
SRR6145058	Klebsiella virus Sugarland	2560546	S	1	0	1	0.00000
SRR6145058	Klebsiella virus K64-1	2560541	S	1	0	1	0.00000
SRR6145058	Klebsiella virus IME205	2733667	S	1	0	1	0.00000
SRR6145058	Klebsiella virus 0507KN21	2169687	S	1	0	1	0.00000
SRR6145058	Klebsiella phage vB_KpnM_KpV477	1852625	S	1	0	1	0.00000
SRR6145058	Kiritimatiellaeota bacterium S-5007	2697043	S	4	0	4	0.00000
SRR6145058	Kineobactrum sp. M2	2708301	S	10	0	10	0.00000
SRR6145058	Jeongeupia sp. USM3	1906741	S	21	0	21	0.00000
SRR6145058	Jatrophihabitans sp. GAS493	1907575	S	41	0	41	0.00000
SRR6145058	Janthinobacterium sp. B9-8	1236179	S	9	0	9	0.00000
SRR6145058	Janthinobacterium sp. 17J80-10	2497863	S	17	0	17	0.00000
SRR6145058	Jannaschia sp. CCS1	290400	S	23	0	23	0.00000
SRR6145058	Izhakiella sp. KSNA2	2579935	S	6	0	6	0.00000
SRR6145058	Iodobacter sp. H11R3	2496266	S	2	0	2	0.00000
SRR6145058	Idiomarinaceae bacterium HL-53	1298881	S	3	0	3	0.00000
SRR6145058	Idiomarina sp. X4	2055892	S	1	0	1	0.00000
SRR6145058	Idiomarina sp. OT37-5b	2100422	S	4	0	4	0.00000
SRR6145058	Idiomarina loihiensis	135577	S	3	-3	0	0.00000
SRR6145058	Hyphomonas sp. Mor2	1906738	S	8	0	8	0.00000
SRR6145058	Hymenobacter sp. TS19	2735321	S	13	0	13	0.00000
SRR6145058	Hymenobacter sp. BT182	2697562	S	20	0	20	0.00000
SRR6145058	Hymenobacter sp. BT18	2724192	S	13	0	13	0.00000
SRR6145058	Hydrogenophaga sp. PAMC20947	2565558	S	33	0	33	0.00000
SRR6145058	Hydrogenobaculum sp. Y04AAS1	380749	S	1	0	1	0.00000
SRR6145058	Hydrogenobacter sp. T-8	1632019	S	7	0	7	0.00000
SRR6145058	Human polyomavirus 5	1891726	S	10	0	10	0.00000
SRR6145058	Human polyomavirus 11	1891745	S	1	0	1	0.00000
SRR6145058	Human gammaherpesvirus 4	10376	S	1	0	1	0.00000
SRR6145058	Human alphaherpesvirus 1	10298	S	1	0	1	0.00000
SRR6145058	Hoeflea sp. IMCC20628	1620421	S	13	0	13	0.00000
SRR6145058	Herbaspirillum sp. meg3	2025949	S	14	0	14	0.00000
SRR6145058	Halothiobacillus sp. LS2	1860122	S	7	0	7	0.00000
SRR6145058	Halorussus sp. ZS-3	2650975	S	5	0	5	0.00000
SRR6145058	Halorussus sp. RC-68	2505977	S	9	0	9	0.00000
SRR6145058	Halorubrum sp. PV6	634157	S	12	0	12	0.00000
SRR6145058	Halorubrum sp. BOL3-1	2497325	S	6	0	6	0.00000
SRR6145058	Halorubrum phage CGphi46	754066	S	1	0	1	0.00000
SRR6145058	Halorientalis sp. IM1011	1932360	S	14	0	14	0.00000
SRR6145058	Haloprofundus sp. MHR1	2572921	S	15	0	15	0.00000
SRR6145058	Halomonas sp. Y2R2	2562282	S	13	0	13	0.00000
SRR6145058	Halomonas sp. N3-2A	2014541	S	4	0	4	0.00000
SRR6145058	Halomonas sp. GT	1971364	S	4	0	4	0.00000
SRR6145058	Halomonas sp. GFAJ-1	1118153	S	17	0	17	0.00000
SRR6145058	Halomonas sp. BC-M4-5	2497861	S	18	0	18	0.00000
SRR6145058	Halomonas sp. 1513	1883416	S	18	0	18	0.00000
SRR6145058	Halomicrobium sp. LC1Hm	2610902	S	5	0	5	0.00000
SRR6145058	Halocella sp. SP3-1	2382161	S	3	0	3	0.00000
SRR6145058	Haloarculaceae archaeon HArcel1	1679096	S	5	0	5	0.00000
SRR6145058	Haloarcula sp. JP-L23	2716717	S	3	0	3	0.00000
SRR6145058	Haloactinobacterium sp. HY164	2675754	S	67	0	67	0.00001
SRR6145058	Halieaceae bacterium IMCC3088	2518989	S	11	0	11	0.00000
SRR6145058	Haemophilus sp. oral taxon 036	712310	S	212	45	257	0.00003
SRR6145058	Granulicella sp. WH15	2602070	S	11	0	11	0.00000
SRR6145058	Gramella sp. MAR_2010_147	1250205	S	5	0	5	0.00000
SRR6145058	Gramella sp. MAR_2010_102	1250231	S	8	0	8	0.00000
SRR6145058	Gracilibacillus sp. SCU50	2663022	S	2	0	2	0.00000
SRR6145058	Gordonia virus Ruthy	2734272	S	1	0	1	0.00000
SRR6145058	Gordonia virus OneUp	1982560	S	1	0	1	0.00000
SRR6145058	Gordonia virus Nyceirae	2560506	S	1	0	1	0.00000
SRR6145058	Gordonia virus Mahdia	2560505	S	1	0	1	0.00000
SRR6145058	Gordonia virus Lucky10	2734247	S	2	0	2	0.00000
SRR6145058	Gordonia virus GAL1	2560493	S	7	0	7	0.00000
SRR6145058	Gordonia virus Britbrat	2560489	S	5	0	5	0.00000
