sample	name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
SRR6145060	Paenibacillus larvae	1464	S	8	-8	0	0.00000
SRR6145060	Paenibacillaceae bacterium GAS479	1882832	S	6	0	6	0.00000
SRR6145060	Ottowia sp. oral taxon 894	1658672	S	254	9	263	0.00003
SRR6145060	Oryza sativa alphaendornavirus	362693	S	1	0	1	0.00000
SRR6145060	Oryctes rhinoceros nudivirus	92521	S	1	0	1	0.00000
SRR6145060	Orbus sp. IPMB12	1635327	S	7	0	7	0.00000
SRR6145060	Opitutaceae bacterium TAV5	794903	S	45	0	45	0.00001
SRR6145060	Olsenella sp. oral taxon 807	712411	S	104	1	105	0.00001
SRR6145060	Oligotropha carboxidovorans	40137	S	47	-47	0	0.00000
SRR6145060	Oceanospirillales bacterium S2-4-1H	2683272	S	12	0	12	0.00000
SRR6145060	Oceanobacillus sp. 160	2052660	S	4	0	4	0.00000
SRR6145060	Oceanispirochaeta sp. K2	2518645	S	5	0	5	0.00000
SRR6145060	Oceanimonas sp. GK1	511062	S	10	0	10	0.00000
SRR6145060	Oceanihabitans sp. IOP_32	2529032	S	12	0	12	0.00000
SRR6145060	Nonlabens sp. MJ115	2496866	S	4	0	4	0.00000
SRR6145060	Nonlabens sp. MB-3u-79	2058134	S	11	0	11	0.00000
SRR6145060	Nonlabens sp. Hel1_33_55	1336802	S	4	0	4	0.00000
SRR6145060	Nonlabens sp. Ci31	2608253	S	5	0	5	0.00000
SRR6145060	Nitrospira sp. KM1	1936990	S	7	0	7	0.00000
SRR6145060	Nitrosopumilus spindle-shaped virus	2508184	S	1	0	1	0.00000
SRR6145060	Nitrosomonas sp. Is79A3	261292	S	8	0	8	0.00000
SRR6145060	Nitrosomonadales bacterium skT11	2715678	S	16	0	16	0.00000
SRR6145060	Nitrincola sp. KXZD1103	2614693	S	25	0	25	0.00000
SRR6145060	Nitrincola phage 1M3-16	1472912	S	1	0	1	0.00000
SRR6145060	Nitratiruptor sp. SB155-2	387092	S	8	0	8	0.00000
SRR6145060	Nissabacter sp. SGAir0207	2126321	S	27	0	27	0.00000
SRR6145060	Nesterenkonia sp. NBAIMH1	2600320	S	59	0	59	0.00001
SRR6145060	Neokomagataea sp. Ha5	2558360	S	8	0	8	0.00000
SRR6145060	Neochlamydia sp. S13	1353976	S	7	0	7	0.00000
SRR6145060	Neisseria sp. oral taxon 014	641148	S	532	49	581	0.00008
SRR6145060	Neisseria sp. 10022	1853276	S	10	0	10	0.00000
SRR6145060	Nautilia sp. PV-1	2579250	S	12	0	12	0.00000
SRR6145060	Nakamurella sp. s14-144	1902245	S	26	0	26	0.00000
SRR6145060	Mythimna unipuncta nucleopolyhedrovirus	447897	S	2	0	2	0.00000
SRR6145060	Myroides sp. CJ210	2572594	S	12	0	12	0.00000
SRR6145060	Mycoplasma sp. OR1901	2742195	S	3	0	3	0.00000
SRR6145060	Mycoplasma sp. NEAQ87857	2683967	S	9	0	9	0.00000
SRR6145060	Mycoplasma sp. C264-NAS	2726117	S	4	0	4	0.00000
SRR6145060	Mycoplasma sp. 1654_15	2725994	S	4	0	4	0.00000
SRR6145060	Mycoplasma sp. (ex Biomphalaria glabrata)	1749074	S	3	0	3	0.00000
SRR6145060	Mycoplasma genitalium	2097	S	3	-3	0	0.00000
SRR6145060	Mycobacterium virus Vincenzo	1983110	S	1	0	1	0.00000
SRR6145060	Mycobacterium virus Trixie	1993867	S	1	0	1	0.00000
SRR6145060	Mycobacterium virus Tortellini	2560608	S	1	0	1	0.00000
SRR6145060	Mycobacterium virus Stinger	1983119	S	1	0	1	0.00000
SRR6145060	Mycobacterium virus Pukovnik	540068	S	1	0	1	0.00000
SRR6145060	Mycobacterium virus Plot	2170099	S	2	0	2	0.00000
SRR6145060	Mycobacterium virus Papyrus	1982555	S	1	0	1	0.00000
SRR6145060	Mycobacterium virus Nigel	1983118	S	2	0	2	0.00000
SRR6145060	Mycobacterium virus Macncheese	1195070	S	1	0	1	0.00000
SRR6145060	Mycobacterium virus Larva	1056831	S	1	0	1	0.00000
SRR6145060	Mycobacterium virus Gaia	1982148	S	1	0	1	0.00000
SRR6145060	Mycobacterium virus Crimd	861045	S	1	0	1	0.00000
SRR6145060	Mycobacterium virus BrownCNA	1983108	S	1	0	1	0.00000
SRR6145060	Mycobacterium virus Bignuz	1983736	S	1	0	1	0.00000
SRR6145060	Mycobacterium virus Bernal13	1982102	S	3	0	3	0.00000
SRR6145060	Mycobacterium virus Barnyard	1982363	S	1	0	1	0.00000
SRR6145060	Mycobacterium virus Anaya	1034152	S	1	0	1	0.00000
SRR6145060	Mycobacterium phage Redno2	1340709	S	2	0	2	0.00000
SRR6145060	Mycobacterium phage Myrna	546805	S	2	0	2	0.00000
SRR6145060	Mycobacterium phage Murucutumbu	1560286	S	1	0	1	0.00000
SRR6145060	Mycobacterium phage DS6A	45764	S	1	0	1	0.00000
SRR6145060	Mycobacterium phage CRB1	1458841	S	1	0	1	0.00000
SRR6145060	Mycobacterium phage Brocalys	1815608	S	1	0	1	0.00000
SRR6145060	Mycobacterium phage Bactobuster	1784956	S	1	0	1	0.00000
SRR6145060	Mycobacterium phage Adler	1327959	S	1	0	1	0.00000
SRR6145060	Muriicola sp. MMS17-SY002	2507538	S	2	0	2	0.00000
SRR6145060	Murid betaherpesvirus 2	28304	S	2	0	2	0.00000
SRR6145060	Muricauda sp. 501str8	2698672	S	10	0	10	0.00000
SRR6145060	Mucilaginibacter sp. HYN0043	2305508	S	15	0	15	0.00000
SRR6145060	Mucilaginibacter sp. F39-2	2728022	S	27	0	27	0.00000
SRR6145060	Moumouvirus	985782	S	6	0	6	0.00000
SRR6145060	Morganella phage vB_MmoM_MP1	1852628	S	4	0	4	0.00000
SRR6145060	Moraxellaceae bacterium HYN0046	2283318	S	31	0	31	0.00000
SRR6145060	Mobilicoccus sp. NJES-13	2716227	S	87	0	87	0.00001
SRR6145060	Microvirga sp. 17 mud 1-3	2082949	S	82	11	93	0.00001
SRR6145060	Microbulbifer sp. THAF38	2587856	S	3	0	3	0.00000
SRR6145060	Microbulbifer sp. SH-1	2681547	S	17	0	17	0.00000
SRR6145060	Microbulbifer sp. GL-2	2591606	S	12	0	12	0.00000
SRR6145060	Microbulbifer sp. ALW1	1516059	S	9	0	9	0.00000
SRR6145060	Microbulbifer sp. A4B17	359370	S	9	0	9	0.00000
SRR6145060	Microbacterium virus Zeta1847	2734292	S	2	0	2	0.00000
SRR6145060	Microbacterium virus Squash	2734281	S	2	0	2	0.00000
SRR6145060	Microbacterium virus OneinaGillian	2734236	S	1	0	1	0.00000
SRR6145060	Microbacterium virus MementoMori	2734252	S	1	0	1	0.00000
SRR6145060	Microbacterium virus Krampus	2734242	S	1	0	1	0.00000
SRR6145060	Microbacterium virus Hyperion	2734280	S	1	0	1	0.00000
SRR6145060	Microbacterium virus Hendrix	2734268	S	1	0	1	0.00000
SRR6145060	Microbacterium virus Goodman	2734238	S	1	0	1	0.00000
SRR6145060	Microbacterium virus Golden	2560590	S	1	0	1	0.00000
SRR6145060	Microbacterium virus Dismas	2560588	S	3	0	3	0.00000
SRR6145060	Methyloversatilis sp. RAC08	1842540	S	24	0	24	0.00000
SRR6145060	Methylomonas sp. LW13	107637	S	8	0	8	0.00000
SRR6145060	Methylomonas sp. GJ1	2608981	S	12	0	12	0.00000
SRR6145060	Methylomicrobium sp. wino1	2049332	S	4	0	4	0.00000
SRR6145060	Methyloceanibacter sp. wino2	2170729	S	22	0	22	0.00000
SRR6145060	Methanosphaera sp. BMS	1789762	S	6	0	6	0.00000
SRR6145060	Methanosarcina thermophila	2210	S	2	-2	0	0.00000
SRR6145060	Methanosarcina sp. MTP4	1434100	S	5	0	5	0.00000
SRR6145060	Methanofervidicoccus sp. A16	2607662	S	6	0	6	0.00000
SRR6145060	Methanocaldococcus sp. FS406-22	644281	S	6	0	6	0.00000
SRR6145060	Methanobrevibacter sp. YE315	1609968	S	4	0	4	0.00000
SRR6145060	Methanobrevibacter sp. AbM4	224719	S	5	0	5	0.00000
SRR6145060	Methanobacterium sp. MB1	1379702	S	3	0	3	0.00000
SRR6145060	Melanoplus sanguinipes entomopoxvirus	83191	S	1	0	1	0.00000
SRR6145060	Marinomonas sp. MWYL1	400668	S	9	0	9	0.00000
SRR6145060	Marinomonas sp. FW-1	2071621	S	2	0	2	0.00000
SRR6145060	Marinobacterium sp. LSUCC0821	2668067	S	4	0	4	0.00000
SRR6145060	Marinobacter sp. LV10R510-11A	1415568	S	9	0	9	0.00000
SRR6145060	Marinobacter sp. JH2	2547598	S	7	0	7	0.00000
SRR6145060	Marinobacter sp. BSs20148	490759	S	2	0	2	0.00000
SRR6145060	Marinobacter sp. Arc7-DN-1	2304594	S	9	0	9	0.00000
SRR6145060	Mariniflexile sp. TRM1-10	2027857	S	24	0	24	0.00000
SRR6145060	Maribius sp. THAF1	2587842	S	48	0	48	0.00001
SRR6145060	Maribacter sp. T28	1836467	S	9	0	9	0.00000
SRR6145060	Maribacter sp. MJ134	2496865	S	7	0	7	0.00000
SRR6145060	Maribacter sp. HTCC2170	313603	S	10	0	10	0.00000
SRR6145060	Magpie-robin coronavirus HKU18	1159903	S	1	0	1	0.00000
SRR6145060	Magnetospira sp. QH-2	1288970	S	28	0	28	0.00000
SRR6145060	Macropodid alphaherpesvirus 1	137443	S	1	0	1	0.00000
SRR6145060	Macacine gammaherpesvirus 5	154334	S	2	0	2	0.00000
SRR6145060	Macacine betaherpesvirus 9	2560568	S	1	0	1	0.00000
SRR6145060	Macacine betaherpesvirus 3	47929	S	1	0	1	0.00000
SRR6145060	Macacine alphaherpesvirus 1	10325	S	1	0	1	0.00000
SRR6145060	Lysinibacillus sp. SGAir0095	2070463	S	19	0	19	0.00000
SRR6145060	Lysinibacillus sp. 2017	2169540	S	7	0	7	0.00000
SRR6145060	Luteolibacter sp. G-1-1-1	2728835	S	22	0	22	0.00000
SRR6145060	Litoreibacter sp. LN3S51	2599296	S	22	0	22	0.00000
SRR6145060	Listonella phage phiHSIC	310539	S	1	0	1	0.00000
SRR6145060	Listeria sp. PSOL-1	1844999	S	7	0	7	0.00000
SRR6145060	Limnohabitans sp. 103DPR2	1678129	S	11	0	11	0.00000
SRR6145060	Limnobacter sp. SAORIC-580	2732163	S	31	0	31	0.00000
SRR6145060	Leuconostoc virus LN03	2169974	S	1	0	1	0.00000
SRR6145060	Leucania separata nucleopolyhedrovirus	1307956	S	1	0	1	0.00000
SRR6145060	Leptotrichia sp. oral taxon 847	1785996	S	64	7	71	0.00001
SRR6145060	Leptotrichia sp. oral taxon 498	712368	S	227	42	269	0.00004
SRR6145060	Leptotrichia sp. oral taxon 212	712357	S	594	15	609	0.00008
SRR6145060	Leptospira borgpetersenii	174	S	6	-6	0	0.00000
SRR6145060	Leptospira biflexa	172	S	6	-6	0	0.00000
SRR6145060	Lentilitoribacter sp. Alg239-R112	2305987	S	5	0	5	0.00000
SRR6145060	Lelliottia sp. WB101	2153385	S	9	0	9	0.00000
SRR6145060	Legionella sp. TUM19329	2708020	S	7	0	7	0.00000
SRR6145060	Legionella endosymbiont of Polyplax serrata	2005262	S	7	0	7	0.00000
SRR6145060	Leeuwenhoekiella sp. ZYFB001	2719912	S	17	0	17	0.00000
SRR6145060	Lawsonia intracellularis	29546	S	6	-6	0	0.00000
SRR6145060	Lactococcus virus CB13	665883	S	1	0	1	0.00000
SRR6145060	Lactococcus phage phiL47	1412875	S	1	0	1	0.00000
SRR6145060	Lactococcus phage jm3	1262536	S	1	0	1	0.00000
SRR6145060	Lactococcus phage jm2	1262535	S	1	0	1	0.00000
SRR6145060	Lactococcus phage P680	1262537	S	1	0	1	0.00000
SRR6145060	Lactococcus phage P162	1476889	S	1	0	1	0.00000
SRR6145060	Lactococcus phage P087	641487	S	1	0	1	0.00000
SRR6145060	Lactococcus phage D4412	1862959	S	1	0	1	0.00000
SRR6145060	Lactococcus phage 949	881953	S	1	0	1	0.00000
SRR6145060	Lactococcus phage 340	1262533	S	1	0	1	0.00000
SRR6145060	Lactobacillus virus Lenus	2734205	S	1	0	1	0.00000
SRR6145060	Lactobacillus sp. wkB8	1545702	S	1	0	1	0.00000
SRR6145060	Lactobacillus sp. P38	2692756	S	5	0	5	0.00000
SRR6145060	Lactobacillus sp. CBA3606	2099789	S	2	0	2	0.00000
SRR6145060	Lactobacillus sp. CBA3605	2099788	S	3	0	3	0.00000
SRR6145060	Lactobacillus sp. BHWM-4	2419772	S	6	0	6	0.00000
SRR6145060	Lacinutrix sp. Bg11-31	2057808	S	18	0	18	0.00000
SRR6145060	Lacinutrix sp. 5H-3-7-4	983544	S	11	0	11	0.00000
SRR6145060	Lachnospiraceae bacterium oral taxon 500	712991	S	45	3	48	0.00001
SRR6145060	Lachnospiraceae bacterium KM106-2	2093742	S	10	0	10	0.00000
SRR6145060	Labrenzia sp. VG12	2021862	S	29	0	29	0.00000
SRR6145060	Labrenzia sp. THAF82	2587861	S	20	0	20	0.00000
SRR6145060	Labrenzia sp. PHM005	2590016	S	19	0	19	0.00000
SRR6145060	Kushneria sp. YCWA18	657387	S	13	0	13	0.00000
SRR6145060	Kurthia sp. 11kri321	1750719	S	56	0	56	0.00001
SRR6145060	Kordia sp. SMS9	2282170	S	9	0	9	0.00000
SRR6145060	Klebsiella virus KpV80	2560543	S	2	0	2	0.00000
SRR6145060	Klebsiella virus Kp2	1980955	S	1	0	1	0.00000
SRR6145060	Klebsiella phage Soft	2601626	S	1	0	1	0.00000
SRR6145060	Klebsiella phage KP8	2099850	S	1	0	1	0.00000
SRR6145060	Kiritimatiellaeota bacterium S-5007	2697043	S	5	0	5	0.00000
SRR6145060	Kineobactrum sp. M2	2708301	S	15	0	15	0.00000
SRR6145060	Jannaschia sp. CCS1	290400	S	31	0	31	0.00000
SRR6145060	Izhakiella sp. KSNA2	2579935	S	18	0	18	0.00000
SRR6145060	Iodobacter sp. H11R3	2496266	S	8	0	8	0.00000
SRR6145060	Invertebrate iridovirus 25	1301280	S	3	0	3	0.00000
SRR6145060	Influenza C virus	11552	S	1	0	1	0.00000
SRR6145060	Idiomarinaceae bacterium HL-53	1298881	S	7	0	7	0.00000
SRR6145060	Idiomarina sp. OT37-5b	2100422	S	7	0	7	0.00000
SRR6145060	Idiomarina loihiensis	135577	S	10	-10	0	0.00000
SRR6145060	Hyposoter fugitivus ichnovirus	265522	S	3	0	3	0.00000
SRR6145060	Hyphomonas sp. Mor2	1906738	S	17	0	17	0.00000
SRR6145060	Hyphomicrobium sp. MC1	717785	S	26	0	26	0.00000
SRR6145060	Hydrogenophaga sp. PAMC20947	2565558	S	25	0	25	0.00000
SRR6145060	Hydrogenobacter sp. T-8	1632019	S	8	0	8	0.00000
SRR6145060	Hungateiclostridium thermocellum	1515	S	8	-8	0	0.00000
SRR6145060	Human polyomavirus 6	746830	S	2	0	2	0.00000
SRR6145060	Human polyomavirus 5	1891726	S	8	0	8	0.00000
SRR6145060	Human polyomavirus 10	1208309	S	1	0	1	0.00000
SRR6145060	Human mastadenovirus F	130309	S	1	0	1	0.00000
SRR6145060	Human mastadenovirus D	130310	S	1	0	1	0.00000
SRR6145060	Human gammaherpesvirus 4	10376	S	3	0	3	0.00000
SRR6145060	Human coronavirus HKU1	290028	S	1	0	1	0.00000
SRR6145060	Human betaherpesvirus 7	10372	S	3	0	3	0.00000
SRR6145060	Human alphaherpesvirus 1	10298	S	4	0	4	0.00000
SRR6145060	Hoeflea sp. IMCC20628	1620421	S	29	0	29	0.00000
SRR6145060	Hibiscus green spot virus 2	1513278	S	3	0	3	0.00000
SRR6145060	Herbaspirillum sp. meg3	2025949	S	17	0	17	0.00000
SRR6145060	Heliothis zea nudivirus	29250	S	1	0	1	0.00000
SRR6145060	Halothiobacillus sp. LS2	1860122	S	16	0	16	0.00000
SRR6145060	Halorussus sp. ZS-3	2650975	S	7	0	7	0.00000
SRR6145060	Halorussus sp. RC-68	2505977	S	23	0	23	0.00000
SRR6145060	Halorientalis sp. IM1011	1932360	S	17	0	17	0.00000
SRR6145060	Halorhabdus sp. CBA1104	1380432	S	10	0	10	0.00000
SRR6145060	Haloprofundus sp. MHR1	2572921	S	17	0	17	0.00000
SRR6145060	Halomonas sp. Y2R2	2562282	S	23	0	23	0.00000
SRR6145060	Halomonas sp. GT	1971364	S	12	0	12	0.00000
SRR6145060	Halomonas sp. BC-M4-5	2497861	S	47	0	47	0.00001
SRR6145060	Halomonas sp. 1513	1883416	S	44	0	44	0.00001
SRR6145060	Halocella sp. SP3-1	2382161	S	23	0	23	0.00000
SRR6145060	Halobacteriovorax sp. BALOs_7	2109558	S	8	0	8	0.00000
SRR6145060	Haloarculaceae archaeon HArcel1	1679096	S	9	0	9	0.00000
SRR6145060	Haloarcula virus HCIV1	2049890	S	1	0	1	0.00000
SRR6145060	Haloarcula sp. JP-L23	2716717	S	25	0	25	0.00000
SRR6145060	Haloarcula hispanica	51589	S	2	-2	0	0.00000
SRR6145060	Haemophilus sp. oral taxon 036	712310	S	368	69	437	0.00006
SRR6145060	Granulicella sp. WH15	2602070	S	22	0	22	0.00000
SRR6145060	Gramella sp. MAR_2010_147	1250205	S	13	0	13	0.00000
SRR6145060	Gramella sp. MAR_2010_102	1250231	S	8	0	8	0.00000
SRR6145060	Gracilibacillus sp. SCU50	2663022	S	15	0	15	0.00000
SRR6145060	Gordonia virus Yvonnetastic	2560514	S	1	0	1	0.00000
SRR6145060	Gordonia virus Suzy	2734282	S	1	0	1	0.00000
SRR6145060	Gordonia virus Schnabeltier	2734276	S	2	0	2	0.00000
SRR6145060	Gordonia virus Orchid	2560508	S	1	0	1	0.00000
SRR6145060	Gordonia virus Nyceirae	2560506	S	1	0	1	0.00000
SRR6145060	Gordonia virus Mahdia	2560505	S	1	0	1	0.00000
SRR6145060	Gordonia virus Lucky10	2734247	S	2	0	2	0.00000
SRR6145060	Gordonia virus Hedwig	2560502	S	2	0	2	0.00000
SRR6145060	Gordonia virus GAL1	2560493	S	9	0	9	0.00000
SRR6145060	Gordonia virus Eyre	2560492	S	1	0	1	0.00000
SRR6145060	Gordonia virus Cozz	2560490	S	1	0	1	0.00000
SRR6145060	Gordonia virus BrutonGaster	2734263	S	3	0	3	0.00000
SRR6145060	Gordonia virus Britbrat	2560489	S	2	0	2	0.00000
SRR6145060	Gordonia virus BetterKatz	2560485	S	1	0	1	0.00000
SRR6145060	Gordonia virus Bantam	2560484	S	1	0	1	0.00000
SRR6145060	Gordonia phage Rickmore	2507854	S	1	0	1	0.00000
SRR6145060	Gordonia phage Phinally	1821560	S	10	0	10	0.00000
SRR6145060	Gordonia phage Obliviate	1821559	S	1	0	1	0.00000
SRR6145060	Gordonia phage GTE8	1647475	S	1	0	1	0.00000
SRR6145060	Gordonia phage GTE6	1647474	S	2	0	2	0.00000
SRR6145060	Gordonia phage GMA4	1647471	S	2	0	2	0.00000
SRR6145060	Gordonia phage CarolAnn	1887644	S	1	0	1	0.00000
SRR6145060	Gordonia phage Blueberry	1838062	S	1	0	1	0.00000
SRR6145060	Glypta fumiferanae ichnovirus	419435	S	1	0	1	0.00000
SRR6145060	Gluconobacter virus GC1	2560482	S	1	0	1	0.00000
SRR6145060	Glaesserella sp. 15-184	2030797	S	21	0	21	0.00000
SRR6145060	Glaciecola sp. THG-3.7	2489595	S	17	0	17	0.00000
SRR6145060	Glaciecola sp. 4H-3-7+YE-5	983545	S	4	0	4	0.00000
SRR6145060	Gilvibacter sp. SZ-19	754429	S	10	0	10	0.00000
SRR6145060	Gillisia sp. Hel1_33_143	1336796	S	16	0	16	0.00000
SRR6145060	Geobacter sp. FeAm09	2597769	S	9	0	9	0.00000
SRR6145060	Geobacillus virus E3	1572712	S	3	0	3	0.00000
SRR6145060	Geobacillus virus E2	447909	S	1	0	1	0.00000
SRR6145060	Geobacillus genomosp. 3	1921421	S	8	0	8	0.00000
SRR6145060	Gemella sp. oral taxon 928	1785995	S	6	28	34	0.00000
SRR6145060	Gammaproteobacteria bacterium DM2	2169539	S	4	0	4	0.00000
SRR6145060	Fusobacterium sp. oral taxon 203	671211	S	82	35	117	0.00002
SRR6145060	Francisella sp. FSC1006	1547445	S	8	0	8	0.00000
SRR6145060	Formosa sp. L2A11	2686363	S	20	0	20	0.00000
SRR6145060	Formosa sp. Hel3_A1_48	1336795	S	14	0	14	0.00000
SRR6145060	Formosa sp. Hel1_33_131	1336794	S	10	0	10	0.00000
SRR6145060	Formosa sp. Hel1_31_208	1798225	S	16	0	16	0.00000
SRR6145060	Fluoribacter dumoffii	463	S	6	-6	0	0.00000
SRR6145060	Flintibacter sp. KGMB00164	2610895	S	8	0	8	0.00000
SRR6145060	Flavobacterium sp. XS-5	2602769	S	33	0	33	0.00000
SRR6145060	Flavobacterium sp. CJ74	2294119	S	52	0	52	0.00001
SRR6145060	Flavobacteriaceae bacterium UJ101	1150389	S	16	0	16	0.00000
SRR6145060	Flavobacteriaceae bacterium MAR_2010_188	1250295	S	10	0	10	0.00000
SRR6145060	Flavobacteriaceae bacterium F202Z8	2583587	S	11	0	11	0.00000
SRR6145060	Flavobacteriaceae bacterium 3519-10	531844	S	63	0	63	0.00001
SRR6145060	Flavobacteriaceae bacterium 10Alg115	2584122	S	18	0	18	0.00000
SRR6145060	Flaviflexus sp. H23T48	2496867	S	23	0	23	0.00000
SRR6145060	Flammeovirgaceae bacterium 311	1257021	S	25	0	25	0.00000
SRR6145060	Flammeovirga sp. MY04	1191459	S	19	0	19	0.00000
SRR6145060	Ferrimonas sp. S7	2724191	S	4	0	4	0.00000
SRR6145060	Faecalibacterium virus Taranis	2734146	S	1	0	1	0.00000
SRR6145060	Faecalibacterium virus Brigit	2734096	S	1	0	1	0.00000
SRR6145060	Exiguobacterium sp. N4-1P	2051906	S	21	0	21	0.00000
SRR6145060	Euzebya sp. DY32-46	1608957	S	71	0	71	0.00001
SRR6145060	Euproctis pseudoconspersa nucleopolyhedrovirus	307467	S	1	0	1	0.00000
SRR6145060	Escherichia virus Talmos	1910969	S	2	0	2	0.00000
SRR6145060	Escherichia virus T4	10665	S	1	0	1	0.00000
SRR6145060	Escherichia virus Pollock	2170215	S	1	0	1	0.00000
SRR6145060	Escherichia virus IME08	1914192	S	1	0	1	0.00000
SRR6145060	Escherichia virus Golestan	2560464	S	1	0	1	0.00000
SRR6145060	Escherichia virus G4	1986034	S	4	0	4	0.00000
SRR6145060	Escherichia virus EK99P1	1981027	S	1	0	1	0.00000
SRR6145060	Escherichia virus ADB2	1921004	S	1	0	1	0.00000
SRR6145060	Escherichia virus 9g	1921118	S	1	0	1	0.00000
SRR6145060	Escherichia sp. E4742	2044467	S	3	0	3	0.00000
SRR6145060	Erythrobacter sp. KY5	2011159	S	29	0	29	0.00000
SRR6145060	Erysipelothrix sp. HDW6C	2714930	S	6	0	6	0.00000
SRR6145060	Erysipelothrix sp. HDW6B	2714929	S	4	0	4	0.00000
SRR6145060	Erysipelothrix sp. HDW6A	2714928	S	4	0	4	0.00000
SRR6145060	Erwiniaceae bacterium PD-1	2740817	S	7	0	7	0.00000
SRR6145060	Erwinia virus Yoloswag	2734158	S	2	0	2	0.00000
SRR6145060	Erwinia virus Y3	2734143	S	1	0	1	0.00000
SRR6145060	Erwinia virus Frozen	1982578	S	1	0	1	0.00000
SRR6145060	Erwinia virus Alexandra	2734081	S	2	0	2	0.00000
SRR6145060	Erwinia sp. J780	2681984	S	16	0	16	0.00000
SRR6145060	Erwinia phage vB_EamM_ChrisDB	1883371	S	1	0	1	0.00000
SRR6145060	Equid gammaherpesvirus 5	10371	S	1	0	1	0.00000
SRR6145060	Equid alphaherpesvirus 3	80341	S	1	0	1	0.00000
SRR6145060	Enterococcus virus EfV12	2734045	S	1	0	1	0.00000
SRR6145060	Enterococcus virus EFLK1	2560423	S	1	0	1	0.00000
SRR6145060	Enterococcus virus EFDG1	2560422	S	1	0	1	0.00000
SRR6145060	Enterococcus phage EF62phi	977801	S	2	0	2	0.00000
SRR6145060	Enterobacteriaceae endosymbiont of Plateumaris sericea	2675797	S	2	0	2	0.00000
SRR6145060	Enterobacteriaceae endosymbiont of Plateumaris rustica	2675796	S	6	0	6	0.00000
SRR6145060	Enterobacteriaceae endosymbiont of Plateumaris pusilla	2675795	S	2	0	2	0.00000
SRR6145060	Enterobacteriaceae endosymbiont of Plateumaris consimilis	2675794	S	2	0	2	0.00000
SRR6145060	Enterobacteriaceae endosymbiont of Plateumaris braccata	2675793	S	1	0	1	0.00000
SRR6145060	Enterobacteriaceae endosymbiont of Macroplea mutica	2675791	S	2	0	2	0.00000
SRR6145060	Enterobacteriaceae endosymbiont of Macroplea appendiculata	2675790	S	1	0	1	0.00000
SRR6145060	Enterobacteriaceae endosymbiont of Donacia vulgaris	2675789	S	2	0	2	0.00000
SRR6145060	Enterobacteriaceae endosymbiont of Donacia versicolorea	2675788	S	2	0	2	0.00000
SRR6145060	Enterobacteriaceae endosymbiont of Donacia tomentosa	2675787	S	5	0	5	0.00000
SRR6145060	Enterobacteriaceae endosymbiont of Donacia thalassina	2675786	S	1	0	1	0.00000
SRR6145060	Enterobacteriaceae endosymbiont of Donacia sparganii	2675785	S	6	0	6	0.00000
SRR6145060	Enterobacteriaceae endosymbiont of Donacia simplex	2675784	S	1	0	1	0.00000
SRR6145060	Enterobacteriaceae endosymbiont of Donacia semicuprea	2675783	S	1	0	1	0.00000
SRR6145060	Enterobacteriaceae endosymbiont of Donacia proxima	2675782	S	1	0	1	0.00000
SRR6145060	Enterobacteriaceae endosymbiont of Donacia provostii	2675781	S	2	0	2	0.00000
SRR6145060	Enterobacteriaceae endosymbiont of Donacia piscatrix	2675780	S	3	0	3	0.00000
SRR6145060	Enterobacteriaceae endosymbiont of Donacia marginata	2675779	S	3	0	3	0.00000
SRR6145060	Enterobacteriaceae endosymbiont of Donacia dentata	2675777	S	2	0	2	0.00000
SRR6145060	Enterobacteriaceae endosymbiont of Donacia crassipes	2675776	S	2	0	2	0.00000
SRR6145060	Enterobacteriaceae endosymbiont of Donacia clavipes	2675775	S	6	0	6	0.00000
SRR6145060	Enterobacteriaceae endosymbiont of Donacia cinerea	2675774	S	1	0	1	0.00000
SRR6145060	Enterobacteriaceae endosymbiont of Donacia cincticornis	2675773	S	16	0	16	0.00000
SRR6145060	Enterobacteriaceae endosymbiont of Donacia bicoloricornis	2675772	S	6	0	6	0.00000
SRR6145060	Enterobacteriaceae bacterium strain FGI 57	693444	S	19	0	19	0.00000
SRR6145060	Enterobacter virus KDA1	2733608	S	1	0	1	0.00000
SRR6145060	Enterobacter virus F20	1095076	S	1	0	1	0.00000
SRR6145060	Enterobacter sp. SA187	1914861	S	28	0	28	0.00000
SRR6145060	Enterobacter sp. 638	399742	S	7	0	7	0.00000
SRR6145060	Enterobacter phage Arya	1864622	S	1	0	1	0.00000
SRR6145060	Enterobacter cloacae complex sp. FDA-CDC-AR_0164	2077136	S	1	2	3	0.00000
SRR6145060	Enterobacter cloacae complex sp. ECNIH7	1915310	S	6	13	19	0.00000
SRR6145060	Emcibacter sp. MEBiC09520	2582913	S	15	0	15	0.00000
SRR6145060	Elizabethkingia sp. JS20170427COW	2583851	S	48	0	48	0.00001
SRR6145060	Ehrlichia sp. HF	391036	S	4	0	4	0.00000
SRR6145060	Ehrlichia chaffeensis	945	S	3	-3	0	0.00000
SRR6145060	Eggerthellaceae bacterium zg-1050	2734634	S	8	0	8	0.00000
SRR6145060	Eggerthella virus PMBT5	2734244	S	1	0	1	0.00000
SRR6145060	Eggerthella sp. YY7918	502558	S	6	0	6	0.00000
SRR6145060	Edwardsiella phage PEi20	1608310	S	1	0	1	0.00000
SRR6145060	Edaphobacter sp. 12200R-103	2703788	S	14	0	14	0.00000
