sample	name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
SRR6145059	Vibrio sp. HBUAS61001	2479546	S	47	1	48	0.00001
SRR6145059	Vibrio phage eugene 12A10	573172	S	1	0	1	0.00000
SRR6145059	Vibrio phage douglas 12A4	573171	S	1	0	1	0.00000
SRR6145059	Vibrio jasicida	766224	S	1	0	1	0.00000
SRR6145059	Vibrio crassostreae	246167	S	1	0	1	0.00000
SRR6145059	Ureaplasma parvum	134821	S	1	0	1	0.00000
SRR6145059	Treponema primitia	88058	S	1	0	1	0.00000
SRR6145059	Tokyovirus A1	1826170	S	1	0	1	0.00000
SRR6145059	Thiomicrorhabdus indica	2267253	S	1	0	1	0.00000
SRR6145059	Thioalkalivibrio sp. K90mix	396595	S	29	1	30	0.00000
SRR6145059	Thermosynechococcus sp. CL-1	2583530	S	6	1	7	0.00000
SRR6145059	Thermosipho sp. 1070	1437364	S	1	1	2	0.00000
SRR6145059	Thermoproteus tenax virus 1	10479	S	1	0	1	0.00000
SRR6145059	Thermofilum uzonense	1550241	S	1	0	1	0.00000
SRR6145059	Thermodesulfovibrio yellowstonii	28262	S	1	0	1	0.00000
SRR6145059	Thermodesulfobacterium geofontis	1295609	S	1	0	1	0.00000
SRR6145059	Thermocrinis minervae	381751	S	1	0	1	0.00000
SRR6145059	Thermococcus thioreducens	277988	S	1	0	1	0.00000
SRR6145059	Thermococcus sibiricus	172049	S	1	0	1	0.00000
SRR6145059	Thermococcus piezophilus	1712654	S	1	0	1	0.00000
SRR6145059	Thermococcus paralvinellae	582419	S	1	0	1	0.00000
SRR6145059	Thermococcus pacificus	71998	S	1	0	1	0.00000
SRR6145059	Thermococcus litoralis	2265	S	1	0	1	0.00000
SRR6145059	Thermococcus kodakarensis	311400	S	1	0	1	0.00000
SRR6145059	Thermococcus eurythermalis	1505907	S	1	0	1	0.00000
SRR6145059	Thermococcus chitonophagus	54262	S	1	0	1	0.00000
SRR6145059	Thermococcus barophilus	55802	S	1	0	1	0.00000
SRR6145059	Thermoanaerobacterium xylanolyticum	29329	S	1	0	1	0.00000
SRR6145059	Thermaerobacter sp. PB12/4term	2293838	S	34	1	35	0.00000
SRR6145059	Synechococcus sp. WH 8020	32052	S	1	0	1	0.00000
SRR6145059	Synechococcus sp. PCC 7002	32049	S	1	0	1	0.00000
SRR6145059	Synechococcus sp. PCC 11901	2579791	S	1	0	1	0.00000
SRR6145059	Synechococcus sp. CB0101	232348	S	21	1	22	0.00000
SRR6145059	Swingsia samuiensis	1293412	S	1	0	1	0.00000
SRR6145059	Sulfurovum lithotrophicum	206403	S	1	0	1	0.00000
SRR6145059	Sulfurospirillum halorespirans	194424	S	1	0	1	0.00000
SRR6145059	Sulfurospirillum barnesii	44674	S	1	0	1	0.00000
SRR6145059	Sulfurihydrogenibium azorense	309806	S	1	0	1	0.00000
SRR6145059	Sulfuriferula sp. AH1	1985873	S	28	1	29	0.00000
SRR6145059	Sulfolobus acidocaldarius	2285	S	1	0	1	0.00000
SRR6145059	Sulfodiicoccus acidiphilus	1670455	S	1	0	1	0.00000
SRR6145059	Sulfitobacter sp. BSw21498	664426	S	20	1	21	0.00000
SRR6145059	Streptomyces phage SF3	1690818	S	1	1	2	0.00000
SRR6145059	Streptococcus virus Cp7	1982585	S	1	1	2	0.00000
SRR6145059	Streptococcus virus 7201	112023	S	2	1	3	0.00000
SRR6145059	Streptococcus sp. CNU G3	2698804	S	1	1	2	0.00000
SRR6145059	Streptococcus sp. CNU 77-61	2684658	S	1	2	3	0.00000
SRR6145059	Streptococcus phage EJ-1	12402	S	6	1	7	0.00000
SRR6145059	Stappia sp. ES.058	1881061	S	68	1	69	0.00001
SRR6145059	Staphylothermus marinus	2280	S	1	0	1	0.00000
SRR6145059	Staphylococcus virus Andhra	2732591	S	16	1	17	0.00000
SRR6145059	Spiroplasma syrphidicola	216945	S	1	0	1	0.00000
SRR6145059	Spiroplasma diminutum	216936	S	1	0	1	0.00000
SRR6145059	Spiroplasma corruscae	216934	S	1	0	1	0.00000
SRR6145059	Spiroplasma chrysopicola	216933	S	1	0	1	0.00000
SRR6145059	Spider shaspivirus	2509384	S	1	0	1	0.00000
SRR6145059	Sphingorhabdus sp. IMCC1753	2509719	S	261	1	262	0.00003
SRR6145059	Sphingomonas sp. HDW15A	2714942	S	90	1	91	0.00001
SRR6145059	Sphingomonas sp. AE3	2594473	S	91	1	92	0.00001
SRR6145059	Sphingobium sp. SCG-1	2072936	S	115	1	116	0.00001
SRR6145059	Sphingobacterium sp. dk4302	2662364	S	66	1	67	0.00001
SRR6145059	Sphingobacterium sp. DR205	2713573	S	81	1	82	0.00001
SRR6145059	Sindbis virus	11034	S	1	0	1	0.00000
SRR6145059	Shigella virus Sf13	2560756	S	1	1	2	0.00000
SRR6145059	Shewanella sp. Pdp11	2059264	S	4	1	5	0.00000
SRR6145059	Shewanella piezotolerans	404011	S	1	0	1	0.00000
SRR6145059	Serratia sp. MYb239	2033438	S	1	1	2	0.00000
SRR6145059	Serratia sp. FGI94	671990	S	3	1	4	0.00000
SRR6145059	Serratia sp. 3ACOL1	2448483	S	2	1	3	0.00000
SRR6145059	Salicibibacter kimchii	2099786	S	1	0	1	0.00000
SRR6145059	Saccharolobus solfataricus	2287	S	1	0	1	0.00000
SRR6145059	Runella sp. SP2	2268026	S	36	1	37	0.00000
SRR6145059	Runella sp. HYN0085	2259595	S	18	1	19	0.00000
SRR6145059	Ruminococcaceae bacterium CPB6	1572656	S	1	1	2	0.00000
SRR6145059	Rufibacter sp. DG31D	1379910	S	16	1	17	0.00000
SRR6145059	Ruania sp. HY168	2603206	S	112	1	113	0.00001
SRR6145059	Roseovarius sp. MME-070	2494550	S	64	1	65	0.00001
SRR6145059	Roseimicrobium sp. ORNL1	2711231	S	147	1	148	0.00002
SRR6145059	Roseiflexus sp. RS-1	357808	S	18	1	19	0.00000
SRR6145059	Rickettsia raoultii	369822	S	1	0	1	0.00000
SRR6145059	Rickettsia prowazekii	782	S	1	0	1	0.00000
SRR6145059	Rickettsia helvetica	35789	S	1	0	1	0.00000
SRR6145059	Rickettsia asiatica	238800	S	1	0	1	0.00000
SRR6145059	Rheinheimera sp. LHK132	2498451	S	270	1	271	0.00003
SRR6145059	Rheinheimera sp. D18	2545632	S	15	1	16	0.00000
SRR6145059	Raineyella sp. CBA3103	2662261	S	148	1	149	0.00002
SRR6145059	Raccoonpox virus	10256	S	1	0	1	0.00000
SRR6145059	Pyrodictium delaneyi	1273541	S	1	0	1	0.00000
SRR6145059	Pyrococcus yayanosii	1008460	S	1	0	1	0.00000
SRR6145059	Pusillimonas sp. ye3	2028345	S	18	1	19	0.00000
SRR6145059	Pusillimonas sp. T7-7	1007105	S	23	1	24	0.00000
SRR6145059	Psychrobacter sp. AntiMn-1	1720344	S	62	1	63	0.00001
SRR6145059	Pseudorhodobacter sp. S12M18	2500533	S	48	1	49	0.00001
SRR6145059	Pseudomonas virus Pf1 ERZ-2017	2175295	S	1	0	1	0.00000
SRR6145059	Pseudomonas sp. gcc21	2726989	S	18	1	19	0.00000
SRR6145059	Pseudomonas sp. LBUM920	2126069	S	1	1	2	0.00000
SRR6145059	Pseudomonas sp. LAB-08	143813	S	13	1	14	0.00000
SRR6145059	Pseudomonas sp. K2W31S-8	2320867	S	75	1	76	0.00001
SRR6145059	Pseudomonas sp. HLS-6	2049589	S	28	1	29	0.00000
SRR6145059	Pseudomonas sp. GR 6-02	1659194	S	1	2	3	0.00000
SRR6145059	Pseudomonas sp. ADAK18	2730848	S	23	1	24	0.00000
SRR6145059	Pseudomonas sp. ACM7	2052956	S	13	1	14	0.00000
SRR6145059	Pseudomonas sp. 7SR1	1881017	S	24	1	25	0.00000
SRR6145059	Pseudodesulfovibrio sp. SRB007	2678688	S	28	1	29	0.00000
SRR6145059	Pseudoalteromonas sp. Xi13	2490635	S	1	1	2	0.00000
SRR6145059	Pseudoalteromonas sp. 1_2015MBL_MicDiv	1720343	S	1	1	2	0.00000
SRR6145059	Pseudoalteromonas marina	267375	S	1	0	1	0.00000
SRR6145059	Pseudenhygromyxa sp. WMMC2535	2712867	S	118	1	119	0.00001
SRR6145059	Proteus phage VB_PmiS-Isfahan	1969841	S	13	1	14	0.00000
SRR6145059	Prochlorococcus sp. MIT 0801	1501269	S	1	0	1	0.00000
SRR6145059	Pontibacter sp. BT326	2694929	S	18	1	19	0.00000
SRR6145059	Pontibacter sp. BT214	2694930	S	14	1	15	0.00000
SRR6145059	Polaribacter sp. KT25b	1855336	S	17	1	18	0.00000
SRR6145059	Planococcus versutus	1302659	S	1	0	1	0.00000
SRR6145059	Planococcus sp. MB-3u-03	2058136	S	7	1	8	0.00000
SRR6145059	Planctomycetes bacterium V202	2527965	S	4	1	5	0.00000
SRR6145059	Planctomycetes bacterium Pan161	2527971	S	5	1	6	0.00000
SRR6145059	Planctomyces sp. SH-PL14	1632864	S	108	1	109	0.00001
SRR6145059	Photorhabdus asymbiotica	291112	S	1	0	1	0.00000
SRR6145059	Peptoclostridium acidaminophilum	1731	S	1	0	1	0.00000
SRR6145059	Pedobacter sp. eg	2201271	S	25	1	26	0.00000
SRR6145059	Pedobacter sp. HDW13	2714940	S	26	1	27	0.00000
SRR6145059	Paraglaciecola mesophila	197222	S	1	0	1	0.00000
SRR6145059	Pantoea sp. At-9b	592316	S	44	1	45	0.00001
SRR6145059	Pandoravirus macleodensis	2107707	S	1	0	1	0.00000
SRR6145059	Paenibacillus xylanexedens	528191	S	1	0	1	0.00000
SRR6145059	Paenibacillus brasilensis	128574	S	1	0	1	0.00000
SRR6145059	Opitutaceae bacterium TAV5	794903	S	79	1	80	0.00001
SRR6145059	Oenococcus kitaharae	336988	S	1	0	1	0.00000
SRR6145059	Obodhiang ephemerovirus	1972592	S	1	0	1	0.00000
SRR6145059	Nitrosopumilus piranensis	1582439	S	1	0	1	0.00000
SRR6145059	Nitrosopumilus adriaticus	1580092	S	1	0	1	0.00000
SRR6145059	Nitrosomonadales bacterium skT11	2715678	S	30	1	31	0.00000
SRR6145059	Nitrosomonadales bacterium Swamp67	2732487	S	52	1	53	0.00001
SRR6145059	Neisseria sp. KEM232	655307	S	93	1	94	0.00001
SRR6145059	Mycoplasma sp. Phocoena C-264-GEN	754517	S	1	0	1	0.00000
SRR6145059	Mycoplasma putrefaciens	2123	S	1	0	1	0.00000
SRR6145059	Mycoplasma pulmonis	2107	S	1	0	1	0.00000
SRR6145059	Mycoplasma phocicerebrale	142649	S	1	0	1	0.00000
SRR6145059	Mycoplasma ovipneumoniae	29562	S	1	0	1	0.00000
SRR6145059	Mycoplasma neurolyticum	2120	S	1	0	1	0.00000
SRR6145059	Mycoplasma nasistruthionis	353852	S	1	0	1	0.00000
SRR6145059	Mycoplasma maculosum	114885	S	1	0	1	0.00000
SRR6145059	Mycoplasma haemofelis	29501	S	1	0	1	0.00000
SRR6145059	Mycoplasma haemocanis	136241	S	1	0	1	0.00000
SRR6145059	Mycoplasma gallisepticum	2096	S	1	0	1	0.00000
SRR6145059	Mycoplasma flocculare	2128	S	1	0	1	0.00000
SRR6145059	Mycoplasma dispar	86660	S	1	0	1	0.00000
SRR6145059	Mycoplasma conjunctivae	45361	S	1	0	1	0.00000
SRR6145059	Mycoplasma bovigenitalium	2112	S	1	0	1	0.00000
SRR6145059	Mycoplasma anatis	171279	S	1	0	1	0.00000
SRR6145059	Mycoplasma alkalescens	45363	S	1	0	1	0.00000
SRR6145059	Mycobacterium virus Redrock	2003504	S	1	1	2	0.00000
SRR6145059	Mycobacterium virus Fishburne	1983739	S	1	1	2	0.00000
SRR6145059	Mycobacterium virus Cooper	1983117	S	2	1	3	0.00000
SRR6145059	Mycobacterium virus Babsiella	1089115	S	2	1	3	0.00000
SRR6145059	Mycobacterium virus Acadian	1982901	S	1	1	2	0.00000
SRR6145059	Mycobacterium phage Validus	1414747	S	1	1	2	0.00000
SRR6145059	Mycetocola sp. 449	2079792	S	48	1	49	0.00001
SRR6145059	Murine roseolovirus	1940555	S	1	0	1	0.00000
SRR6145059	Muricauda sp. 501str8	2698672	S	9	1	10	0.00000
SRR6145059	Mupapillomavirus 2	334204	S	1	0	1	0.00000
SRR6145059	Mollivirus sibericum	1678078	S	1	0	1	0.00000
SRR6145059	Methylophilus sp. TWE2	1662285	S	10	1	11	0.00000
SRR6145059	Methylomicrobium sp. wino1	2049332	S	9	1	10	0.00000
SRR6145059	Methylococcus sp. IM1	2681310	S	22	1	23	0.00000
SRR6145059	Methanothermobacter marburgensis	145263	S	1	0	1	0.00000
SRR6145059	Methanosarcina sp. MTP4	1434100	S	5	1	6	0.00000
SRR6145059	Methanosarcina sp. Kolksee	1434099	S	2	1	3	0.00000
SRR6145059	Methanosarcina flavescens	1715806	S	1	0	1	0.00000
SRR6145059	Methanomethylovorans hollandica	101192	S	1	0	1	0.00000
SRR6145059	Methanolinea tarda	263906	S	1	0	1	0.00000
SRR6145059	Methanocorpusculum labreanum	83984	S	1	0	1	0.00000
SRR6145059	Methanocaldococcus vulcanius	73913	S	1	0	1	0.00000
SRR6145059	Methanobacterium formicicum	2162	S	1	0	1	0.00000
SRR6145059	Metallosphaera cuprina	1006005	S	1	0	1	0.00000
SRR6145059	Marinomonas primoryensis	178399	S	1	0	1	0.00000
SRR6145059	Marinobacter sp. NP-4(2019)	2488665	S	19	1	20	0.00000
SRR6145059	Marinilactibacillus sp. 15R	1911586	S	32	1	33	0.00000
SRR6145059	Maribius sp. THAF1	2587842	S	72	1	73	0.00001
SRR6145059	Marco hapavirus	1972620	S	1	0	1	0.00000
SRR6145059	Lymphocystis disease virus Sa	1898060	S	1	0	1	0.00000
SRR6145059	Lymphocystis disease virus 1	36363	S	1	0	1	0.00000
SRR6145059	Lymantria dispar multiple nucleopolyhedrovirus	10449	S	1	0	1	0.00000
SRR6145059	Litoreibacter sp. LN3S51	2599296	S	62	1	63	0.00001
SRR6145059	Leucobacter sp. HDW9B	2714934	S	54	1	55	0.00001
SRR6145059	Lelliottia sp. WB101	2153385	S	16	1	17	0.00000
SRR6145059	Lactococcus phage P078	1476886	S	1	1	2	0.00000
SRR6145059	Lactobacillus sanfranciscensis	1625	S	1	0	1	0.00000
SRR6145059	Lactobacillus phage LpeD	2041210	S	1	1	2	0.00000
SRR6145059	Lactobacillus nenjiangensis	1296540	S	1	0	1	0.00000
SRR6145059	Lactobacillus koreensis	637971	S	1	0	1	0.00000
SRR6145059	Lactobacillus helsingborgensis	1218494	S	1	0	1	0.00000
SRR6145059	Lactobacillus coryniformis	1610	S	1	0	1	0.00000
SRR6145059	Lactobacillus buchneri	1581	S	1	0	1	0.00000
SRR6145059	Lactobacillus amylophilus	1603	S	1	0	1	0.00000
SRR6145059	Labrenzia sp. VG12	2021862	S	42	1	43	0.00001
SRR6145059	Klebsiella phage KPN N137	2024238	S	1	0	1	0.00000
SRR6145059	Jeongeupia sp. USM3	1906741	S	68	1	69	0.00001
SRR6145059	Janthinobacterium sp. 17J80-10	2497863	S	47	1	48	0.00001
SRR6145059	Invertebrate iridescent virus 9	345195	S	1	0	1	0.00000
SRR6145059	Hyphomicrobium sp. MC1	717785	S	48	1	49	0.00001
SRR6145059	Hyperthermus butylicus	54248	S	1	0	1	0.00000
SRR6145059	Hymenobacter sp. TS19	2735321	S	30	1	31	0.00000
SRR6145059	Huangpi Tick Virus 2	1608048	S	1	0	1	0.00000
SRR6145059	Hoeflea sp. IMCC20628	1620421	S	29	1	30	0.00000
SRR6145059	Hippea maritima	84405	S	1	0	1	0.00000
SRR6145059	Helicobacter typhlonius	76936	S	1	0	1	0.00000
SRR6145059	Helicobacter pullorum	35818	S	1	0	1	0.00000
SRR6145059	Helicobacter mustelae	217	S	1	0	1	0.00000
SRR6145059	Helicobacter canadensis	123841	S	1	0	1	0.00000
SRR6145059	Helicobacter acinonychis	212	S	1	0	1	0.00000
SRR6145059	Hardy-Zuckerman feline sarcoma virus	39746	S	1	0	1	0.00000
SRR6145059	Halovirus HHTV-2	1273751	S	1	0	1	0.00000
SRR6145059	Halorubrum virus HRPV2	1987102	S	1	1	2	0.00000
SRR6145059	Halorubrum sp. PV6	634157	S	25	1	26	0.00000
SRR6145059	Halorubrum sp. BOL3-1	2497325	S	24	1	25	0.00000
SRR6145059	Halomonas sp. GT	1971364	S	22	1	23	0.00000
SRR6145059	Halomonas sp. GFAJ-1	1118153	S	63	1	64	0.00001
SRR6145059	Halomonas sp. 1513	1883416	S	51	1	52	0.00001
SRR6145059	Halomicrobium sp. LC1Hm	2610902	S	24	1	25	0.00000
SRR6145059	Halieaceae bacterium IMCC3088	2518989	S	24	1	25	0.00000
SRR6145059	Gordonia virus Zirinka	2170042	S	4	1	5	0.00000
SRR6145059	Gordonia virus Kenna	2734201	S	1	1	2	0.00000
SRR6145059	Gordonia virus Brandonk123	2560488	S	2	1	3	0.00000
SRR6145059	Gordonia phage Blueberry	1838062	S	4	1	5	0.00000
SRR6145059	Gordonia phage Adgers	2079413	S	1	1	2	0.00000
SRR6145059	Glossina hytrovirus	1285594	S	1	0	1	0.00000
SRR6145059	Geobacillus sp. WCH70	471223	S	1	1	2	0.00000
SRR6145059	Geobacillus sp. JS12	1813182	S	1	1	2	0.00000
SRR6145059	Geminocystis sp. NIES-3709	1617448	S	9	1	10	0.00000
SRR6145059	Gammapapillomavirus 27	2169902	S	1	0	1	0.00000
SRR6145059	Gammapapillomavirus 23	1961680	S	1	0	1	0.00000
SRR6145059	Gammapapillomavirus 13	1513258	S	1	0	1	0.00000
SRR6145059	Gammapapillomavirus 11	1513256	S	1	0	1	0.00000
SRR6145059	Fowlpox virus	10261	S	1	0	1	0.00000
SRR6145059	Flavihumibacter sp. SB-02	2676868	S	29	1	30	0.00000
SRR6145059	Fervidobacterium islandicum	2423	S	1	0	1	0.00000
SRR6145059	Fervidicoccus fontis	683846	S	1	0	1	0.00000
SRR6145059	Exiguobacterium sp. N4-1P	2051906	S	41	1	42	0.00000
SRR6145059	Eubacterium callanderi	53442	S	1	0	1	0.00000
SRR6145059	Escherichia virus CC31	1913656	S	1	1	2	0.00000
SRR6145059	Eptesipox virus	1329402	S	1	0	1	0.00000
SRR6145059	Entomoplasma melaleucae	81459	S	1	0	1	0.00000
SRR6145059	Enterococcus sp. M190262	2582830	S	2	1	3	0.00000
SRR6145059	Emiliania huxleyi virus 86	181082	S	1	0	1	0.00000
SRR6145059	Eggerthella sp. YY7918	502558	S	10	1	11	0.00000
SRR6145059	Ectothiorhodospiraceae bacterium 2226	2740164	S	39	1	40	0.00000
SRR6145059	Dyella sp. M7H15-1	2501295	S	27	1	28	0.00000
SRR6145059	Dokdonia donghaensis	326320	S	1	0	1	0.00000
SRR6145059	Dickeya sp. DW 0440	1225785	S	1	15	16	0.00000
SRR6145059	Desulfuromonas sp. DDH964	1823759	S	25	1	26	0.00000
SRR6145059	Dechloromonas sp. HYN0024	2231055	S	27	1	28	0.00000
SRR6145059	DPANN group archaeon LC1Nh	2565781	S	1	0	1	0.00000
SRR6145059	Cronobacter sp. JZ38	1906275	S	1	1	2	0.00000
SRR6145059	Colwellia sp. Arc7-D	2161872	S	6	1	7	0.00000
SRR6145059	Colwellia sp. Arc7-635	2497879	S	6	1	7	0.00000
SRR6145059	Clostridiaceae bacterium 14S0207	2082193	S	8	1	9	0.00000
SRR6145059	Citrobacter sp. NMI7904_11	2653932	S	6	1	7	0.00000
SRR6145059	Chryseobacterium sp. T16E-39	2015076	S	74	1	75	0.00001
SRR6145059	Chrysanthemum stem necrosis orthotospovirus	2560382	S	1	0	1	0.00000
SRR6145059	Chlamydia muridarum	83560	S	1	0	1	0.00000
SRR6145059	Chlamydia abortus	83555	S	1	0	1	0.00000
SRR6145059	Cellulosilyticum sp. WCF-2	2497860	S	1	1	2	0.00000
SRR6145059	Caulobacter virus Swift	1211644	S	1	1	2	0.00000
SRR6145059	Carrot thin leaf virus	114922	S	1	0	1	0.00000
SRR6145059	Carnobacterium sp. 17-4	208596	S	9	1	10	0.00000
SRR6145059	Carboxydocella thermautotrophica	178899	S	1	0	1	0.00000
SRR6145059	Candidatus Saccharimonas aalborgensis	1332188	S	28	1	29	0.00000
SRR6145059	Candidatus Pelagibacter sp. IMCC9063	1002672	S	1	0	1	0.00000
SRR6145059	Candidatus Pelagibacter giovannonii	2563896	S	4	1	5	0.00000
SRR6145059	Candidatus Frankia datiscae	2716812	S	75	1	76	0.00001
SRR6145059	Candidatus Arthromitus sp. SFB-mouse-NL	1508644	S	1	7	8	0.00000
SRR6145059	Campylobacter sp. RM8964	1660074	S	1	1	2	0.00000
SRR6145059	Campylobacter sp. NCTC 13003	1660064	S	1	0	1	0.00000
SRR6145059	Campylobacter hepaticus	1813019	S	1	0	1	0.00000
SRR6145059	Caldivirga maquilingensis	76887	S	1	0	1	0.00000
SRR6145059	Caldicellulosiruptor saccharolyticus	44001	S	1	0	1	0.00000
SRR6145059	Caldicellulosiruptor bescii	31899	S	1	0	1	0.00000
SRR6145059	Bubaline alphaherpesvirus 1	202910	S	1	1	2	0.00000
SRR6145059	Brucella sp. 141012304	1885919	S	1	1	2	0.00000
SRR6145059	Bradymonadales bacterium V1718	2600177	S	9	1	10	0.00000
SRR6145059	Borreliella bissettii	64897	S	1	0	1	0.00000
SRR6145059	Borreliella bavariensis	664662	S	1	0	1	0.00000
SRR6145059	Borrelia hermsii	140	S	1	0	1	0.00000
SRR6145059	Borrelia coriaceae	144	S	1	0	1	0.00000
SRR6145059	Bordetella sp. H567	1697043	S	59	1	60	0.00001
SRR6145059	Bordetella genomosp. 8	1416806	S	56	1	57	0.00001
SRR6145059	Bole Tick Virus 3	1608042	S	1	0	1	0.00000
SRR6145059	Blautia sp. N6H1-15	1912897	S	13	1	14	0.00000
SRR6145059	Blattabacterium sp. (Periplaneta americana)	367488	S	1	0	1	0.00000
SRR6145059	Blattabacterium sp. (Blatta orientalis)	367806	S	1	0	1	0.00000
SRR6145059	Blattabacterium sp. (Blaberus giganteus)	1186051	S	1	0	1	0.00000
SRR6145059	Betapapillomavirus 5	334209	S	1	0	1	0.00000
SRR6145059	Bartonella sp. WD16.2	1933904	S	3	1	4	0.00000
SRR6145059	Bartonella bovis	155194	S	1	0	1	0.00000
SRR6145059	Bartonella ancashensis	1318743	S	1	0	1	0.00000
SRR6145059	Bacillus virus Stills	1921713	S	1	1	2	0.00000
SRR6145059	Bacillus sp. JAS24-2	2217832	S	1	1	2	0.00000
SRR6145059	Bacillus sp. HBCD-sjtu	2053832	S	1	1	2	0.00000
SRR6145059	Bacillus sp. BD59S	2499213	S	2	1	3	0.00000
SRR6145059	Bacillus phage SalinJah	1837830	S	1	1	2	0.00000
SRR6145059	Azoarcus sp. SY39	2067960	S	41	1	42	0.00000
SRR6145059	Auritidibacter sp. NML130574	2170745	S	96	1	97	0.00001
SRR6145059	Arthrobacter virus Judy	2734225	S	1	1	2	0.00000
SRR6145059	Arcobacter aquimarinus	1315211	S	1	0	1	0.00000
SRR6145059	Archaeoglobus sulfaticallidus	1316941	S	1	0	1	0.00000
SRR6145059	Arcanobacterium sp. 2701	2722751	S	6	1	7	0.00000
SRR6145059	Arachidicoccus sp. B3-10	2545455	S	62	1	63	0.00001
SRR6145059	Aquicella siphonis	254247	S	1	0	1	0.00000
SRR6145059	Aquicella lusitana	254246	S	1	0	1	0.00000
SRR6145059	Apis mellifera filamentous virus	1100043	S	1	0	1	0.00000
SRR6145059	Apibacter sp. B3706	2656760	S	1	1	2	0.00000
SRR6145059	Anaerotignum propionicum	28446	S	1	0	1	0.00000
SRR6145059	Anaeromyxobacter sp. Fw109-5	404589	S	97	1	98	0.00001
SRR6145059	Aminobacterium colombiense	81468	S	1	0	1	0.00000
SRR6145059	Alphapapillomavirus 9	337041	S	1	0	1	0.00000
SRR6145059	Alphapapillomavirus 4	337043	S	1	0	1	0.00000
SRR6145059	Alcanivorax sp. NBRC 101098	1113728	S	1	6	7	0.00000
SRR6145059	Agrotis segetum nucleopolyhedrovirus A	1962501	S	1	0	1	0.00000
SRR6145059	Actinobacteria bacterium IMCC25003	1848255	S	4	1	5	0.00000
SRR6145059	Actinobacteria bacterium IMCC19121	1848754	S	3	1	4	0.00000
SRR6145059	Actinobacillus equuli	718	S	1	0	1	0.00000
SRR6145059	Acinetobacter sp. TGL-Y2	1407071	S	79	1	80	0.00001
SRR6145059	Acinetobacter sp. 323-1	2715164	S	54	1	55	0.00001
SRR6145059	Achromobacter virus Axp3	2169962	S	2	1	3	0.00000
SRR6145059	uncultured Termite group 1 bacterium	167965	S	1	0	1	0.00000
SRR6145059	secondary endosymbiont of Trabutina mannipara	1835721	S	1	0	1	0.00000
SRR6145059	secondary endosymbiont of Heteropsylla cubana	134287	S	1	0	1	0.00000
SRR6145059	secondary endosymbiont of Ctenarytaina eucalypti	1199245	S	3	0	3	0.00000
SRR6145059	methanogenic archaeon ISO4-H5	1495144	S	7	0	7	0.00000
SRR6145059	gamma proteobacterium SS-5	947516	S	25	0	25	0.00000
SRR6145059	gamma proteobacterium HdN1	83406	S	3	0	3	0.00000
SRR6145059	endosymbiont of unidentified scaly snail isolate Monju	1248727	S	27	0	27	0.00000
SRR6145059	endosymbiont of Acanthamoeba sp. UWC8	86106	S	2	0	2	0.00000
SRR6145059	cyanobacterium endosymbiont of Rhopalodia gibberula	1763363	S	1	0	1	0.00000
SRR6145059	cyanobacterium endosymbiont of Epithemia turgida	718217	S	2	0	2	0.00000
SRR6145059	blood disease bacterium A2-HR MARDI	1944648	S	2	3	5	0.00000
SRR6145059	beta proteobacterium CB	543913	S	1	0	1	0.00000
SRR6145059	alpha proteobacterium HIMB59	744985	S	4	0	4	0.00000
SRR6145059	alpha proteobacterium HIMB5	859653	S	11	0	11	0.00000
SRR6145059	Yersinia virus phiR201	2732036	S	1	0	1	0.00000
SRR6145059	Yersinia virus Yen9-04	2560849	S	1	0	1	0.00000
SRR6145059	Yersinia virus Phi80-18	2733375	S	1	0	1	0.00000
SRR6145059	Xylella virus Sano	2560848	S	2	0	2	0.00000
SRR6145059	Xylella virus Salvo	2560847	S	10	0	10	0.00000
SRR6145059	Wolbachia endosymbiont of Trichogramma pretiosum	125593	S	1	0	1	0.00000
SRR6145059	Wolbachia endosymbiont of Diaphorina citri	116598	S	2	1	3	0.00000
SRR6145059	Wolbachia endosymbiont of Culex quinquefasciatus	263437	S	1	2	3	0.00000
SRR6145059	Wolbachia endosymbiont of Ctenocephalides felis	212123	S	3	0	3	0.00000
SRR6145059	Wolbachia endosymbiont of Cimex lectularius	246273	S	2	0	2	0.00000
SRR6145059	Wolbachia endosymbiont of Chrysomya megacephala	1335053	S	1	3	4	0.00000
SRR6145059	Wolbachia endosymbiont of Brugia malayi	80849	S	2	2	4	0.00000
SRR6145059	Winogradskyella sp. RHA_55	1249933	S	12	0	12	0.00000
SRR6145059	Winogradskyella sp. PG-2	754409	S	9	0	9	0.00000
SRR6145059	Winogradskyella sp. PC-19	754417	S	5	0	5	0.00000
SRR6145059	Winogradskyella sp. J14-2	1936080	S	11	0	11	0.00000
SRR6145059	Weissella sp. HDW19	2714949	S	1	0	1	0.00000
SRR6145059	Vitreoscilla sp. C1	96942	S	8	0	8	0.00000
SRR6145059	Virgibacillus sp. SK37	403957	S	2	0	2	0.00000
SRR6145059	Virgibacillus sp. MSP4-1	2700081	S	3	0	3	0.00000
SRR6145059	Virgibacillus sp. Bac332	2419842	S	9	0	9	0.00000
SRR6145059	Virgibacillus sp. Bac330	2419841	S	1	0	1	0.00000
SRR6145059	Virgibacillus sp. 6R	1911587	S	7	0	7	0.00000
SRR6145059	Vibrio sp. ZWAL4003	2711221	S	3	0	3	0.00000
